Country,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,52.49585,57.09972,55.46611,59.62277,62.72192,61.41157,57.96634,54.03117,53.43221,52.99812
Albania,21.55726,23.31385,21.45644,19.93915,19.81741,19.42523,17.69079,18.8694,18.65998,18.45981
Argentina,14.05373,14.52667,13.68543,15.06927,14.1147,14.93674,14.45197,13.95186,13.97303,13.84671
Armenia,36.20056,40.79481,41.39294,39.19509,38.75478,38.11764,34.87167,35.55658,34.63884,34.24106
Australia,6.78718,6.71166,7.00126,6.96483,6.87749,6.84756,6.82232,6.67271,6.7411,6.7487
Austria,15.87206,16.2518,14.62976,14.62208,12.9131,13.45269,12.39107,12.02271,12.3846,12.22494
Azerbaijan,25.84174,27.72685,29.59322,29.04756,28.2887,26.8159,25.05773,25.80297,25.88438,26.26906
Bangladesh,56.48803,60.63896,69.00422,66.47897,73.37176,69.08059,67.90836,62.82447,63.39008,63.54533
Belarus,22.46444,19.86036,19.1637,20.06079,20.48884,18.73342,16.90633,16.59014,16.66586,16.57188
Belgium,16.98231,16.24259,15.20068,14.30519,12.90808,13.265,12.43661,12.89121,12.8198,12.7263
Bolivia,31.86734,28.84461,28.67738,26.97036,28.54349,29.54265,28.39105,27.93657,27.71693,27.48764
Bosnia and Herzegovina,35.46516,39.36054,35.51636,33.93648,32.55819,33.85689,29.59341,30.77486,30.78127,30.28742
Botswana,26.59719,27.00312,27.05872,26.10286,25.67235,26.59954,25.65127,25.39271,25.47543,25.32941
Brazil,14.05672,14.6726,13.76786,13.13758,12.9879,11.68776,11.42007,11.66885,11.63402,11.66552
Bulgaria,23.41734,26.33199,23.27254,21.80279,22.24359,20.86425,19.95143,20.22277,20.21311,19.92702
Burkina Faso,53.99324,51.2476,54.19399,47.35318,48.42901,60.27898,56.26509,53.54886,53.66527,53.68486
Cambodia,29.00238,24.82077,25.02527,28.13717,24.31387,24.11826,24.88946,22.08535,22.33921,22.13588
Cameroon,60.63623,60.06186,62.5594,57.96497,57.77838,71.14056,66.83687,63.75296,65.45743,66.15428
Canada,7.90157,7.34895,7.61087,7.28206,7.498,7.2834,6.20744,7.27823,7.07298,7.09026
Chad,57.8041,58.92884,60.05122,55.8678,53.48884,64.13971,59.85288,59.55246,59.32125,59.42594
Chile,21.93499,23.31394,22.28727,23.85567,23.20259,24.49502,24.72874,22.81016,23.63918,23.68317
China,53.24271,58.41283,58.91645,63.32051,60.31858,56.26218,51.64413,49.98303,49.33254,47.72902
Colombia,25.65682,26.62611,23.98831,24.85015,24.42363,23.45619,23.25429,22.56593,22.63916,22.5254
Costa Rica,18.15207,19.61187,18.90757,19.21802,18.30714,18.58168,17.92489,17.46191,17.54223,17.43615
Croatia,20.82379,22.8211,20.22689,19.69789,19.26618,19.63877,17.48408,18.07654,18.37508,18.22689
Cyprus,19.1292,18.8249,17.0835,16.5619,16.6648,17.407,14.6237,15.3562,15.8137,15.7934
Denmark,13.35076,13.61736,10.86565,10.48783,11.0559,10.18456,9.30205,10.28813,9.87276,9.78493
Dominican Republic,17.13981,16.54403,17.36776,17.23382,17.82735,18.62817,18.17853,18.15262,18.15087,18.14536
Ecuador,22.06176,20.29435,21.65051,20.75471,21.54693,21.73624,21.44482,19.89895,20.7159,20.60601
Egypt,78.48821,69.73873,69.65333,74.71484,72.01255,73.10574,66.71446,66.95324,68.48883,67.91512
El Salvador,24.31177,28.71104,25.46469,26.96585,24.48574,25.61375,23.54934,23.15157,22.77792,22.34945
Finland,7.35265,7.16954,6.48428,6.09858,6.49007,5.71918,5.67993,5.3344,5.67502,5.63829
France,14.86064,14.78044,13.52899,13.44807,11.50913,12.23154,11.43916,11.38728,11.49229,11.36678
Georgia,18.53592,20.58995,20.88921,20.25822,19.99326,19.02116,18.19874,18.50095,18.2412,18.24743
Germany,16.25385,15.74135,13.95161,13.71588,12.37438,12.85765,11.89868,12.00724,12.04758,11.92769
Ghana,50.69795,54.17981,55.11622,48.30836,47.44691,61.11503,60.31063,56.46406,54.71702,54.4758
Greece,19.15183,19.81029,17.43828,16.76962,15.79873,16.15492,14.53957,14.51079,14.58649,14.3205
Guatemala,28.97928,32.65345,30.45201,32.35509,29.58513,31.11405,29.31602,27.99122,28.18948,27.81365
Honduras,24.11093,28.74691,25.5617,28.09273,25.63117,26.76994,24.80745,22.79017,23.41061,22.92625
Hungary,20.21153,20.93728,18.5864,17.64081,17.67609,17.68824,15.85458,16.69836,16.74279,16.59597
India,77.4766,80.74542,87.09878,90.10211,95.8366,88.89748,92.54553,82.06178,83.21147,83.30377
Indonesia,22.59126,19.18971,20.35076,20.30303,19.14704,20.17936,21.45374,18.85747,19.408,19.67376
Ireland,9.88104,10.05576,9.14468,8.78012,8.51283,8.37593,7.83292,7.65697,7.91037,7.84751
Israel,24.73694,24.50612,22.15028,22.71573,21.53803,22.25146,18.62791,19.90364,19.73592,19.42415
Italy,20.08757,21.19496,18.63516,17.91081,16.90861,17.81045,15.5574,15.87492,16.03252,15.84764
Japan,11.7169,12.88466,13.3169,13.57522,13.92358,13.60057,13.54399,13.76077,13.65838,13.64744
Jordan,35.40821,33.29787,32.77988,35.09197,33.54427,34.97317,31.64511,32.02845,30.96172,30.12999
Kazakhstan,20.17818,23.73125,25.30396,24.06763,22.49706,21.47424,21.79104,20.9627,21.05325,21.045
Kenya,26.71596,28.66647,28.96313,28.02226,27.20711,28.04051,26.86386,25.03049,23.24687,21.53547
Kosovo,31.88167,34.44342,30.95045,29.07945,28.55298,28.19054,25.57547,26.64333,26.07339,25.50415
Kyrgyzstan,23.74976,28.36551,28.21105,29.23735,26.73081,25.88974,25.30199,24.57093,24.75156,24.60486
Lebanon,32.58303,30.43782,29.46017,31.30328,31.25934,31.93223,29.50834,29.28341,29.4412,29.04762
Lithuania,14.86448,13.14674,13.18277,13.17732,13.49538,11.93398,10.89639,10.29794,10.5842,10.4691
Luxembourg,13.2019,12.8616,11.5151,11.9205,10.1599,10.6276,9.9328,9.85495,10.1541,10.0889
Macedonia,38.9538,44.7407,40.0517,36.7952,37.7291,35.2858,33.0101,33.9919,33.3651,32.6682
Mali,62.49421,59.06679,63.51526,52.8645,56.06013,65.90978,60.70013,61.66709,60.59097,60.6721
Malta,17.6565,16.2696,14.1759,13.3988,13.8423,13.5718,12.9194,12.5697,13.1112,13.0654
Mauritania,64.27869,65.41632,70.2224,60.70871,60.43425,71.27974,66.23652,69.50208,66.4108,66.54714
Mexico,21.48361,24.59022,22.70436,23.50785,21.96107,22.04218,21.21349,20.36548,20.3613,20.10763
Moldova,18.4935,18.39294,18.22752,17.79693,16.65915,16.3361,14.94962,13.59126,14.11838,13.95982
Mongolia,37.20307,46.56546,49.0935,45.26803,40.99015,43.30589,45.25229,40.47127,42.12418,42.28819
Montenegro,26.1283,29.0877,27.2462,25.1077,24.8871,24.4993,22.283,22.9835,22.7616,22.3224
Nepal,78.5108,79.3133,88.15988,87.40644,95.65877,89.29778,91.93222,80.82996,82.67179,82.82545
Netherlands,15.70982,15.51002,13.81851,12.73403,12.19208,12.65138,11.52338,12.42328,12.07335,12.03303
New Zealand,6.29372,6.10495,6.22838,6.25727,6.04863,6.0042,6.07848,5.98442,6.03511,6.05027
Nicaragua,21.46132,23.95193,21.61528,23.579,21.52078,22.00612,21.22101,19.9253,20.66005,20.53888
Niger,78.2476,81.01974,78.96129,70.79529,69.41188,88.03176,85.45232,78.07546,79.94757,80.07251
Pakistan,60.83134,61.23146,66.82359,68.28103,72.44944,68.38615,70.17214,63.06182,63.7003,63.86198
Panama,15.46795,15.47231,14.95441,15.50353,15.48279,16.01036,14.45899,13.89379,13.65863,13.22791
Peru,30.41769,29.67211,31.36196,29.94434,30.65978,31.00492,30.80497,30.59305,30.90494,31.0593
Philippines,23.76555,20.64889,21.44246,21.65289,19.61448,19.52012,20.01614,18.58331,18.68866,18.79358
Poland,27.36475,27.15801,24.68245,23.7758,24.01657,22.86504,21.91566,22.88956,22.86464,22.76563
Portugal,9.77271,10.45012,9.1396,8.82785,8.65788,8.80415,7.82794,8.39613,8.21557,8.1761
Romania,18.67198,19.74343,18.07134,16.69318,16.77057,16.25701,15.27077,15.62483,15.39175,15.06436
Russia,15.52415,13.86517,13.88303,14.12903,14.15678,13.08471,12.3677,11.70067,11.81241,11.77739
Saudi Arabia,65.71981,67.38528,70.38687,67.84979,59.13684,69.61744,62.20881,66.60413,64.48388,64.06007
Senegal,56.37801,58.06667,64.83018,53.1099,55.26807,65.31429,59.40413,63.54887,60.05836,60.17498
Slovakia,21.66154,22.80494,20.51864,19.81298,19.48664,19.28388,18.03023,18.41026,18.65878,18.52632
Slovenia,19.3096,21.06838,18.71353,18.53574,18.17968,18.02835,16.6265,16.80657,17.18076,17.06109
South Africa,29.37227,29.38772,29.05601,28.64036,28.8292,29.02988,28.49297,28.58338,28.44415,28.32529
South Korea,22.90255,25.51607,25.8422,27.5698,28.2092,27.00426,27.82776,26.90111,27.44769,27.44749
Spain,11.79547,12.74152,11.46312,10.62795,10.09,10.81943,9.82015,10.02245,10.03337,9.99323
Sweden,7.55838,7.61538,6.28548,6.28063,6.55795,5.96541,5.53104,5.78105,5.76737,5.72135
Taiwan,22.9156,25.5922,25.7891,27.1923,26.9121,26.3571,23.3962,23.4472,23.8034,23.5335
Tajikistan,36.07439,48.11263,42.88446,44.09017,41.35597,40.69803,39.80869,40.08521,39.74453,39.90629
Tanzania,26.35689,28.16244,28.81121,27.7554,27.1181,28.25751,27.705,25.23024,25.38118,24.60327
Thailand,35.46658,29.95337,31.36545,33.79969,29.41482,28.04208,30.6404,26.87982,27.41578,27.32291
Tunisia,34.268,31.24561,30.51296,29.88004,32.64765,31.14382,32.86101,29.93905,30.73111,30.55062
Turkey,30.00437,28.61053,28.12718,28.84396,28.78455,29.59717,28.71693,27.15912,27.40293,26.85069
Uganda,38.86261,41.64899,42.85821,42.08482,40.81954,43.20758,41.77337,38.54776,37.21456,35.2285
Ukraine,19.09176,18.42331,17.79873,17.92219,17.51999,16.88095,15.11815,14.6986,14.78515,14.70064
United Arab Emirates,42.54867,45.0258,46.58007,43.3845,40.7299,45.18947,42.79195,43.03017,43.20993,43.0844
United Kingdom,12.38783,12.95079,11.38851,11.36731,10.82781,10.32277,10.15293,10.28748,10.10409,10.02183
United States,9.23072,9.27236,8.8823,8.65491,8.44529,8.17797,7.39055,7.75763,7.78762,7.67611
Uruguay,9.47559,9.74251,9.36476,10.37529,9.93238,9.96884,9.92336,9.57563,9.61625,9.57094
Uzbekistan,33.6145,43.03611,40.45578,41.04126,38.91105,36.99091,36.67223,36.61596,36.34037,36.352
Venezuela,23.46386,24.81057,22.87687,22.95083,22.35515,22.65819,22.27268,21.88744,22.1235,22.21524
Vietnam,27.1181,23.77469,23.58582,25.17827,22.26175,21.72136,22.42143,20.33531,20.36473,20.19471
Yemen,44.8245,49.06382,54.55899,51.55041,43.85524,48.46628,45.15434,46.6112,45.31726,44.64506
Zimbabwe,24.6478,26.33544,26.36427,25.57768,26.2316,25.9843,25.39554,22.61333,22.10827,20.84664
