Country,Life Ladder,Temperature,Clean Water,Greenhouse Gas Emissions,Population,PM2.5,Forest Percentage
Afghanistan,4.758,14.629,48.28708,44910.0,29185511.0,52.49585,0.018527819940818424
Afghanistan,3.832,16.487,50.82785,58650.0,30117411.0,57.09972,0.018527819940818424
Afghanistan,3.783,14.373,53.40352,66750.0,31161378.0,55.46611,0.018527819940818424
Afghanistan,3.572,16.156,56.01404,74800.0,32269592.0,59.62277,0.018527819940818424
Afghanistan,3.131,15.647,58.65937,84620.0,33370804.0,62.72192,0.018527819940818424
Afghanistan,3.983,15.427,61.33978,93730.0,34413603.0,61.41157,0.018527819940818424
Afghanistan,4.22,15.79,64.05488,95370.0,35383028.0,57.96634,0.018527819940818424
Afghanistan,2.662,16.166,66.8087,97300.0,36296111.0,54.03117,0.018527819940818424
Afghanistan,2.694,15.942,69.60193,98920.0,37171922.0,53.43221,0.018527819940818424
Afghanistan,2.375,13.956,72.43422,,38041757.0,52.99812,0.018527819940818424
Afghanistan,2.523,,,,,,
Albania,5.269,13.779,91.37948,9130.0,2913021.0,21.55726,0.2720432725754835
Albania,5.867,14.201,91.81089,9630.0,2905195.0,23.31385,0.27253843745651873
Albania,5.51,15.986,92.22878,9240.0,2900401.0,21.45644,0.27303360233755386
Albania,4.551,13.827,92.63159,9440.0,2895092.0,19.93915,0.2735287672185891
Albania,4.814,13.731,93.02006,9930.0,2889104.0,19.81741,0.2740239320996243
Albania,4.607,13.802,93.39433,9850.0,2880703.0,19.42523,0.2745190969806595
Albania,4.511,14.754,93.75488,9720.0,2876101.0,17.69079,0.2744990955892584
Albania,4.64,15.55,94.1021,10290.0,2873457.0,18.8694,0.27447909419785727
Albania,5.004,14.259,94.43639,10080.0,2866376.0,18.65998,0.2744590928064561
Albania,4.995,15.781,94.75822,,2854191.0,18.45981,0.27443909141505496
Albania,5.117,,,,,,
Argentina,6.441,15.394,98.42726,334590.0,40788453.0,14.05373,0.10866781758020429
Argentina,6.776,14.905,98.61329,344800.0,41261490.0,14.52667,0.10786433606675298
Argentina,6.468,15.211,98.79495,348940.0,41733271.0,13.68543,0.10706085455330168
Argentina,6.582,16.265,98.85207,358180.0,42202935.0,15.06927,0.10625737303985038
Argentina,6.671,15.631,98.90932,356100.0,42669500.0,14.1147,0.10545389152639909
Argentina,6.697,16.866,98.96659,362560.0,43131966.0,14.93674,0.10465041001294778
Argentina,6.427,14.273,99.02386,366370.0,43590368.0,14.45197,0.10427348582937707
Argentina,6.039,15.934,99.62947,367320.0,44044811.0,13.95186,0.10389656164580637
Argentina,5.793,14.258,99.68312,365650.0,44494502.0,13.97303,0.10351963746223565
Argentina,6.086,16.619,99.73677,,44938712.0,13.84671,0.10314271327866494
Argentina,5.929,,,,,,
Armenia,4.368,11.088,98.20048,7750.0,2877314.0,36.20056,0.1111387553373903
Armenia,4.26,9.183,98.51313,8380.0,2876536.0,40.79481,0.11106882291631644
Armenia,4.32,10.238,98.82807,9360.0,2884239.0,41.39294,0.11099889049524259
Armenia,4.277,9.049,99.14572,9300.0,2897593.0,39.19509,0.11092895807416872
Armenia,4.453,9.722,99.44056,9260.0,2912403.0,38.75478,0.11085902565309486
Armenia,4.348,11.219,99.55257,9260.0,2925559.0,38.11764,0.11078909323202098
Armenia,4.325,9.15,99.56094,9510.0,2936147.0,34.87167,0.1107184883838214
Armenia,4.288,9.795,99.93513,9280.0,2944789.0,35.55658,0.11064788353562183
Armenia,5.062,9.855,99.95192,9360.0,2951741.0,34.63884,0.11057727868742226
Armenia,5.488,11.905,99.96873,,2957728.0,34.24106,0.11050667383922268
Armenia,5.283,,,,,,
Australia,7.45,22.088,99.88315,571220.0,22031750.0,6.78718,0.16841614118728698
Australia,7.406,21.167,99.89197,673130.0,22340024.0,6.71166,0.1693387592134398
Australia,7.196,21.212,99.90077,670930.0,22733465.0,7.00126,0.17026137723959262
Australia,7.364,22.482,99.90959,581890.0,23128129.0,6.96483,0.17118399526574538
Australia,7.289,22.13,99.96148,593500.0,23475686.0,6.87749,0.1721066132918982
Australia,7.309,23.099,99.97001,594580.0,23815995.0,6.84756,0.173029231318051
Australia,7.25,22.988,99.96997,573390.0,24190907.0,6.82232,0.1732659960499343
Australia,7.257,22.175,99.96993,619790.0,24601860.0,6.67271,0.17350276078181762
Australia,7.177,22.015,99.96989,615380.0,24982688.0,6.7411,0.17373952551370095
Australia,7.234,21.936,99.96986,,25365745.0,6.7487,0.17397629024558425
Australia,7.183,,,,,,
Austria,7.303,7.454,100.0,82720.0,8363404.0,15.87206,0.46061213053379596
Austria,7.471,7.58,100.0,80790.0,8391643.0,16.2518,0.46104112267649133
Austria,7.401,8.461,100.0,77570.0,8429991.0,14.62976,0.4614701148191866
Austria,7.499,6.843,100.0,78120.0,8479823.0,14.62208,0.46189910696188197
Austria,6.95,7.501,100.0,74350.0,8546356.0,12.9131,0.46232809910457723
Austria,7.076,8.004,100.0,75480.0,8642699.0,13.45269,0.4627570912472726
Austria,7.048,7.858,100.0,75660.0,8736668.0,12.39107,0.4631853680056277
Austria,7.294,9.69,100.0,77830.0,8797566.0,12.02271,0.4636136447639829
Austria,7.396,8.416,100.0,74980.0,8840521.0,12.3846,0.4640419215223379
Austria,7.195,11.264,100.0,,8879920.0,12.22494,0.46447019828069297
Austria,7.268,,,,,,
Azerbaijan,4.219,15.05,85.97105,78990.0,9054332.0,25.84174,0.11922570438799077
Azerbaijan,4.68,12.79,87.25521,82310.0,9173082.0,27.72685,0.12027403002309468
Azerbaijan,4.911,13.895,88.54807,83480.0,9295784.0,29.59322,0.12132234411085449
Azerbaijan,5.481,12.628,89.84895,83030.0,9416801.0,29.04756,0.12237066974595842
Azerbaijan,5.252,13.51,91.15672,83210.0,9535079.0,28.2887,0.12341899538106235
Azerbaijan,5.147,15.089,92.42031,82030.0,9649341.0,26.8159,0.1244673210161663
Azerbaijan,5.304,12.876,93.18356,81890.0,9757812.0,25.05773,0.12571173210161662
Azerbaijan,5.152,12.63,93.9416,80520.0,9854033.0,25.80297,0.12695614318706697
Azerbaijan,5.168,13.109,94.69389,80260.0,9939771.0,25.88438,0.1282005542725173
Azerbaijan,5.173,15.55,95.41372,,10024283.0,26.26906,0.12944496535796765
Azerbaijan,5.171,,,,,,
Bangladesh,4.858,25.767,96.39689,155970.0,147575433.0,56.48803,0.1279624584942739
Bangladesh,4.986,25.272,96.54633,161700.0,149273134.0,60.63896,0.1278954801111337
Bangladesh,4.724,25.82,96.69159,165250.0,151005733.0,69.00422,0.12782850172799348
Bangladesh,4.66,26.239,96.83255,168630.0,152761413.0,66.47897,0.1277615233448533
Bangladesh,4.636,25.848,96.96925,173510.0,154517385.0,73.37176,0.12769454496171306
Bangladesh,4.633,25.653,97.1016,182600.0,156256287.0,69.08059,0.12762756657857288
Bangladesh,4.556,26.201,97.22961,183500.0,157977151.0,67.90836,0.12762756657857288
Bangladesh,4.31,25.843,97.35325,192420.0,159685421.0,62.82447,0.12762756657857288
Bangladesh,4.499,25.939,97.47252,198970.0,161376713.0,63.39008,0.12762756657857288
Bangladesh,5.114,26.52,97.58742,,163046173.0,63.54533,0.12762756657857288
Bangladesh,5.025,,,,,,
Belarus,5.526,7.959,97.53976,90310.0,9490583.0,22.46444,0.41570327552986513
Belarus,5.225,8.024,97.2753,87380.0,9473172.0,19.86036,0.41573699421965316
Belarus,5.749,5.504,97.00804,88970.0,9464495.0,19.1637,0.41577071290944123
Belarus,5.876,8.502,96.73803,89610.0,9465997.0,20.06079,0.4158044315992293
Belarus,5.812,4.985,96.46535,88890.0,9474511.0,20.48884,0.4158381502890173
Belarus,5.719,6.228,96.47707,84480.0,9489616.0,18.73342,0.4158718689788054
Belarus,5.178,7.601,96.48868,83590.0,9501534.0,16.90633,0.41716377649325626
Belarus,5.553,5.729,96.50017,85200.0,9498264.0,16.59014,0.4184556840077071
Belarus,5.234,6.897,96.51168,88140.0,9483499.0,16.66586,0.419747591522158
Belarus,5.821,10.154,96.52321,,9417849.0,16.57188,0.42103949903660887
Belarus,5.534,,,,,,
Belgium,6.854,10.812,100.0,124460.0,10895586.0,16.98231,0.225979428721174
Belgium,7.111,10.496,100.0,112180.0,11038264.0,16.24259,0.22594208595387846
Belgium,6.935,9.346,100.0,111590.0,11106932.0,15.20068,0.22590474318658277
Belgium,7.104,9.483,100.0,112860.0,11159407.0,14.30519,0.2258674004192872
Belgium,6.855,10.227,100.0,106460.0,11209057.0,12.90808,0.22583005765199163
Belgium,6.904,10.151,100.0,111520.0,11274196.0,13.265,0.22579271488469602
Belgium,6.949,10.541,100.0,110360.0,11331422.0,12.43661,0.22579271488469602
Belgium,6.928,12.725,100.0,108250.0,11375158.0,12.89121,0.22579271488469602
Belgium,6.892,11.622,100.0,108750.0,11427054.0,12.8198,0.22579271488469602
Belgium,6.772,12.478,100.0,,11488980.0,12.7263,0.22579271488469602
Belgium,6.834,,,,,,
Bolivia,5.781,22.318,87.26318,47730.0,10048597.0,31.86734,0.48322344915850535
Bolivia,5.779,22.853,87.93357,47800.0,10212951.0,28.84461,0.4812958898797631
Bolivia,6.019,21.587,88.59413,49130.0,10377677.0,28.67738,0.47936833060102085
Bolivia,5.767,22.001,89.23059,50910.0,10542375.0,26.97036,0.47744077132227847
Bolivia,5.865,22.222,89.85011,51870.0,10706517.0,28.54349,0.4755132120435361
Bolivia,5.834,22.5,90.46214,53400.0,10869732.0,29.54265,0.47358565276479386
Bolivia,5.77,20.386,91.06697,55780.0,11031822.0,28.39105,0.47141292267024465
Bolivia,5.651,21.792,91.66416,56300.0,11192853.0,27.93657,0.4692401925756953
Bolivia,5.916,20.106,92.25508,56870.0,11353140.0,27.71693,0.4670674624811461
Bolivia,5.674,22.586,92.82598,,11513102.0,27.48764,0.46489473238659695
Bolivia,5.716,,,,,,
Bosnia and Herzegovina,4.669,11.12,96.66949,25960.0,3705478.0,35.46516,0.41060360483508757
Bosnia and Herzegovina,4.995,11.897,96.59487,29040.0,3661173.0,39.36054,0.41286258274912613
Bosnia and Herzegovina,4.773,13.516,96.45003,27260.0,3604972.0,35.51636,0.4151215606631648
Bosnia and Herzegovina,5.124,10.848,96.352,27050.0,3542598.0,33.93648,0.4173805385772032
Bosnia and Herzegovina,5.249,10.992,96.16813,24470.0,3482106.0,32.55819,0.4196395164912418
Bosnia and Herzegovina,5.117,11.413,96.15984,24640.0,3429362.0,33.85689,0.4218984944052803
Bosnia and Herzegovina,5.181,11.958,96.15126,27200.0,3386263.0,29.59341,0.42296900935382453
Bosnia and Herzegovina,5.09,13.292,96.14236,27460.0,3351534.0,30.77486,0.4240395243023687
Bosnia and Herzegovina,5.887,11.827,96.13318,27190.0,3323929.0,30.78127,0.4251100392509129
Bosnia and Herzegovina,6.016,13.849,96.1237,,3300998.0,30.28742,0.4261805541994571
Bosnia and Herzegovina,5.813,,,,,,
Botswana,3.553,21.976,83.04817,22420.0,1987106.0,26.59719,0.28243470790378006
Botswana,3.52,22.021,84.33697,27490.0,2015406.0,27.00312,0.2804020618556701
Botswana,4.836,22.243,85.42283,16490.0,2039551.0,27.05872,0.27836941580756014
Botswana,4.128,23.374,86.45559,15950.0,2062551.0,26.10286,0.27633676975945015
Botswana,4.031,22.623,87.46342,14760.0,2088619.0,25.67235,0.2743041237113402
Botswana,3.762,22.575,88.44629,14400.0,2120716.0,26.59954,0.27227147766323023
Botswana,3.499,23.601,89.40444,13580.0,2159925.0,25.65127,0.2702388316151203
Botswana,3.505,23.652,90.33771,17460.0,2205076.0,25.39271,0.2682061855670103
Botswana,3.461,23.466,91.24446,16120.0,2254067.0,25.47543,0.2661735395189003
Botswana,3.471,23.107,92.08257,,2303703.0,25.32941,0.2641408934707904
Botswana,3.467,,,,,,
Brazil,6.837,26.205,96.5188,986440.0,195713637.0,14.05672,0.6007452998655318
Brazil,7.038,25.842,96.78798,1004840.0,197514541.0,14.6726,0.5989378525739373
Brazil,6.66,26.18,97.05098,1042040.0,199287292.0,13.76786,0.5971304052823427
Brazil,7.14,26.372,97.30768,1070850.0,201035904.0,13.13758,0.5953229579907482
Brazil,6.981,26.257,97.55858,1105900.0,202763744.0,12.9879,0.5935155106991536
Brazil,6.547,26.345,97.80357,1082700.0,204471759.0,11.68776,0.5917080634075592
Brazil,6.375,25.845,97.95584,1051690.0,206163056.0,11.42007,0.5900017696585639
Brazil,6.333,26.4,98.45095,1064920.0,207833825.0,11.66885,0.5882954759095687
Brazil,6.191,25.731,98.67949,1032640.0,209469320.0,11.63402,0.5865891821605734
Brazil,6.451,26.83,98.93554,,211049519.0,11.66552,0.5848828884115782
Brazil,6.33,,,,,,
Bulgaria,3.912,11.845,99.39938,57040.0,7395599.0,23.41734,0.3370340641600303
Bulgaria,3.875,11.689,99.35732,62840.0,7348328.0,26.33199,0.3387656815086716
Bulgaria,4.222,13.752,99.31598,57150.0,7305888.0,23.27254,0.34049729885731295
Bulgaria,3.993,12.071,99.27537,52060.0,7265115.0,21.80279,0.34222891620595425
Bulgaria,4.438,11.041,99.23548,54660.0,7223938.0,22.24359,0.34396053355459555
Bulgaria,4.865,11.27,99.19633,57310.0,7177991.0,20.86425,0.34569215090323685
Bulgaria,4.838,13.218,99.1579,54270.0,7127822.0,19.95143,0.34677441174613766
Bulgaria,5.097,13.058,99.12021,56450.0,7075947.0,20.22277,0.3478566725890385
Bulgaria,5.099,12.498,99.08322,53330.0,7025037.0,20.21311,0.3489389334319393
Bulgaria,5.108,13.65,99.04696,,6975761.0,19.92702,0.35002119427484013
Bulgaria,5.266,,,,,,
Burkina Faso,4.036,29.134,53.15173,24810.0,15605211.0,53.99324,0.24605538398414462
Burkina Faso,4.785,29.317,52.54423,25250.0,16081915.0,51.2476,0.24422292804624737
Burkina Faso,3.955,28.796,51.93834,25970.0,16571252.0,54.19399,0.2423904721083501
Burkina Faso,3.326,29.435,51.33465,26990.0,17072791.0,47.35318,0.2405580161704528
Burkina Faso,3.481,29.61,50.73417,27490.0,17586029.0,48.42901,0.23872556023255556
Burkina Faso,4.419,30.09,50.13713,28240.0,18110616.0,60.27898,0.23689310429465832
Burkina Faso,4.206,29.101,49.54416,29650.0,18646350.0,56.26509,0.2350613810460605
Burkina Faso,4.647,28.763,48.95459,30560.0,19193236.0,53.54886,0.23322965779746269
Burkina Faso,4.927,29.343,48.36939,30850.0,19751466.0,53.66527,0.23139793454886487
Burkina Faso,4.741,29.742,47.78959,,20321383.0,53.68486,0.22956621130026705
Burkina Faso,4.834,,,,,,
Cambodia,4.141,28.288,64.73036,29060.0,14312205.0,29.00238,0.5849272240174552
Cambodia,4.161,27.238,65.54445,30580.0,14541421.0,24.82077,0.5656777971110558
Cambodia,3.899,27.51,66.32258,30310.0,14780454.0,25.02527,0.5464283702046566
Cambodia,3.674,27.429,67.06476,30600.0,15026330.0,28.13717,0.5271789432982572
Cambodia,3.883,27.604,67.77183,31550.0,15274506.0,24.31387,0.5079295163918579
Cambodia,4.162,28.092,68.44385,33720.0,15521435.0,24.11826,0.4886800894854586
Cambodia,4.461,27.81,69.08113,35390.0,15766290.0,24.88946,0.48008009500925236
Cambodia,4.586,27.8,69.68377,37840.0,16009413.0,22.08535,0.47148010053304606
Cambodia,5.122,27.311,70.25363,37460.0,16249795.0,22.33921,0.4628801060568398
Cambodia,4.998,28.369,70.79083,,16486542.0,22.13588,0.4542801115806335
Cambodia,4.83,,,,,,
Cameroon,4.554,25.202,62.03644,85500.0,20341236.0,60.63623,0.43960104492240903
Cameroon,4.434,25.394,62.43885,84750.0,20906392.0,60.06186,0.43842319357566223
Cameroon,4.245,24.795,62.83402,84450.0,21485267.0,62.5594,0.43724534222891537
Cameroon,4.271,25.476,63.22156,85650.0,22077300.0,57.96497,0.43606749088216856
Cameroon,4.24,25.689,63.60153,86320.0,22681853.0,57.77838,0.43488963953542176
Cameroon,5.038,25.702,63.97399,87300.0,23298376.0,71.14056,0.43371178818867495
Cameroon,4.816,25.439,64.33899,88300.0,23926549.0,66.83687,0.4325339368419281
Cameroon,5.074,25.536,64.69579,88320.0,24566070.0,63.75296,0.4313560854951813
Cameroon,5.251,25.369,65.04524,89050.0,25216261.0,65.45743,0.4301782341484345
Cameroon,4.937,25.543,65.38663,,25876387.0,66.15428,0.4290003828016877
Cameroon,5.142,,,,,,
Canada,7.65,-4.101,99.23635,674200.0,34004889.0,7.90157,0.34785547243924936
Canada,7.426,-4.215,99.23589,689760.0,34339328.0,7.34895,0.34781410902914167
Canada,7.415,-2.879,99.23433,694210.0,34714222.0,7.61087,0.347772745619034
Canada,7.594,-3.345,99.23269,705420.0,35082954.0,7.28206,0.3477313822089263
Canada,7.304,-3.605,99.23099,712310.0,35437435.0,7.498,0.3476900187988186
Canada,7.413,-3.51,99.22922,707930.0,35702908.0,7.2834,0.3476486553887109
Canada,7.245,-3.404,99.2274,695200.0,36109487.0,6.20744,0.3476110757791694
Canada,7.415,-3.941,99.22554,709370.0,36545295.0,7.27823,0.34757349616962807
Canada,7.175,-4.377,99.22363,724930.0,37065178.0,7.07298,0.3475359165600866
Canada,7.109,-4.182,99.22165,,37593384.0,7.09026,0.3474983369505453
Canada,7.103,,,,,,
Chad,3.743,27.751,42.72318,55150.0,11952134.0,57.8041,0.04306853582554517
Chad,4.393,27.4,43.0479,57650.0,12360986.0,58.92884,0.04207165109034268
Chad,4.033,27.313,43.37834,60510.0,12784748.0,60.05122,0.04107476635514019
Chad,3.508,27.033,43.7138,62820.0,13220433.0,55.8678,0.040077881619937694
Chad,3.46,27.672,44.05403,65410.0,13663562.0,53.48884,0.0390809968847352
Chad,4.323,27.872,44.3991,70560.0,14110971.0,64.13971,0.03808411214953271
Chad,4.029,27.299,44.7487,75220.0,14561658.0,59.85288,0.03718535825545171
Chad,4.559,27.042,45.10251,77690.0,15016761.0,59.55246,0.03628660436137072
Chad,4.486,26.966,45.46056,80680.0,15477727.0,59.32125,0.03538785046728972
Chad,4.251,27.162,45.82211,,15946882.0,59.42594,0.03448909657320872
Chad,4.355,,,,,,
Chile,6.636,9.885,98.32901,93170.0,17062531.0,21.93499,0.22120375293280534
Chile,6.526,10.248,98.56782,99620.0,17233584.0,23.31394,0.2235071987641879
Chile,6.599,10.216,98.80491,101900.0,17400359.0,22.28727,0.22581064459557046
Chile,6.74,10.771,99.04039,104980.0,17571511.0,23.85567,0.22811409042695296
Chile,6.844,10.258,99.27425,98660.0,17758969.0,23.20259,0.23041753625833553
Chile,6.533,11.114,99.50649,104020.0,17969356.0,24.49502,0.23272098208971803
Chile,6.579,10.316,99.73719,108150.0,18209072.0,24.72874,0.23434674157719462
Chile,6.32,10.129,99.96545,109350.0,18470435.0,22.81016,0.23597250106467116
Chile,6.436,9.272,100.0,109590.0,18729166.0,23.63918,0.23759826055214772
Chile,5.942,10.552,100.0,,18952035.0,23.68317,0.23922402003962429
Chile,6.172,,,,,,
China,4.653,7.862,88.56889,10203820.0,1337705000.0,53.24271,0.20810181648132975
China,5.037,7.944,89.26849,11074550.0,1344130000.0,58.41283,0.21011091584854
China,5.095,7.79,89.93456,11399830.0,1350695000.0,58.91645,0.21212001521575027
China,5.241,7.973,90.57191,11854530.0,1357380000.0,63.32051,0.21412911458296055
China,5.196,7.581,91.18135,11865310.0,1364270000.0,60.31858,0.21613821395017083
China,5.304,7.392,91.76264,11859290.0,1371220000.0,56.26218,0.21814731331738108
China,5.325,7.957,92.316,11857180.0,1378665000.0,51.64413,0.22015642513270994
China,5.099,7.552,92.84091,12058050.0,1386395000.0,49.98303,0.22216553694803878
China,5.131,8.131,93.33588,12355240.0,1392730000.0,49.33254,0.2241746487633676
China,5.144,7.742,93.81327,,1397715000.0,47.72902,0.22618376057869644
China,5.339,,,,,,
Colombia,6.408,25.887,94.85396,164350.0,45222699.0,25.65682,0.5325850362777076
Colombia,6.464,25.584,95.16091,166910.0,45662747.0,26.62611,0.5314059144399641
Colombia,6.375,25.786,95.46257,165340.0,46075721.0,23.98831,0.5302267926022205
Colombia,6.607,25.788,95.75885,172010.0,46495492.0,24.85015,0.529047670764477
Colombia,6.449,25.702,96.04986,175230.0,46967706.0,24.42363,0.5278685489267333
Colombia,6.388,25.799,96.33587,176980.0,47520667.0,23.45619,0.5266894270889898
Colombia,6.234,25.162,96.61696,180940.0,48175048.0,23.25429,0.524950426889296
Colombia,6.157,25.506,96.86224,177470.0,48909844.0,22.56593,0.5232114266896022
Colombia,5.984,25.53,97.13677,184100.0,49661056.0,22.63916,0.5214724264899084
Colombia,6.35,26.068,97.31683,,50339443.0,22.5254,0.5197334262902147
Colombia,6.012,,,,,,
Costa Rica,7.271,26.431,98.11229,13560.0,4577371.0,18.15207,0.5618786692759296
Costa Rica,7.229,26.498,98.37054,14270.0,4633086.0,19.61187,0.5650814090019569
Costa Rica,7.272,26.784,98.64553,14230.0,4688003.0,18.90757,0.5682841487279844
Costa Rica,7.158,26.545,98.90448,14720.0,4742111.0,19.21802,0.5714868884540117
Costa Rica,7.247,27.054,99.14849,14770.0,4795390.0,18.30714,0.5746896281800391
Costa Rica,6.854,27.689,99.37869,14630.0,4847805.0,18.58168,0.5778923679060666
Costa Rica,7.136,26.557,99.59609,15540.0,4899336.0,17.92489,0.5810954990215264
Costa Rica,7.225,26.479,99.7712,15710.0,4949955.0,17.46191,0.5842986301369862
Costa Rica,7.141,26.691,99.78442,15810.0,4999443.0,17.54223,0.5875017612524462
Costa Rica,6.998,27.47,99.79753,,5047561.0,17.43615,0.590704892367906
Costa Rica,7.069,,,,,,
Croatia,5.596,11.929,100.0,26180.0,4295427.0,20.82379,0.3392585786479132
Croatia,5.385,12.662,100.0,25890.0,4280622.0,22.8211,0.3393292575184649
Croatia,6.028,13.798,100.0,23950.0,4267558.0,20.22689,0.3393999363890165
