Country,Life Ladder,Temperature,Clean Water,Greenhouse Gas Emissions,Population,PM2.5,Forest Percentage
Croatia,5.885,11.582,100.0,22830.0,4255689.0,19.69789,0.3394706152595682
Croatia,5.381,11.966,100.0,22100.0,4238389.0,19.26618,0.3395412941301198
Croatia,5.205,12.531,100.0,22690.0,4203604.0,19.63877,0.3396119730006715
Croatia,5.417,12.585,100.0,22730.0,4174349.0,17.48408,0.3402166307382408
Croatia,5.343,14.187,100.0,23400.0,4124531.0,18.07654,0.3408212884758101
Croatia,5.536,12.92,100.0,22550.0,4087843.0,18.37508,0.3414259462133795
Croatia,5.626,15.014,100.0,,4065253.0,18.22689,0.34203060395094886
Croatia,5.882,,,,,,
Cyprus,6.387,20.047,99.82715,9130.0,1112617.0,19.1292,0.18683385579937306
Cyprus,6.69,20.023,99.81943,8880.0,1124837.0,18.8249,0.1868057507296509
Cyprus,6.181,20.69,99.81171,8370.0,1135046.0,17.0835,0.18677764565992863
Cyprus,5.439,20.283,99.80399,7700.0,1143866.0,16.5619,0.18674954059020646
Cyprus,5.627,20.258,99.79627,8080.0,1152297.0,16.6648,0.18672143552048426
Cyprus,5.439,19.089,99.78852,8140.0,1160987.0,17.407,0.18669333045076206
Cyprus,5.795,21.445,99.78076,8540.0,1170189.0,14.6237,0.18665441573883904
Cyprus,6.062,20.374,99.77298,8680.0,1179685.0,15.3562,0.18661550102691601
Cyprus,6.276,20.766,99.76518,8600.0,1189262.0,15.8137,0.18657658631499296
Cyprus,6.137,20.876,99.76519,,1198574.0,15.7934,0.1865376716030699
Cyprus,6.223,,,,,,
Denmark,7.771,-17.187,100.0,61800.0,5547683.0,13.35076,0.13609551213626025
Denmark,7.788,-17.462,100.0,56460.0,5570572.0,13.61736,0.1378679166473291
Denmark,7.52,-16.758,100.0,51390.0,5591572.0,10.86565,0.13964032115839792
Denmark,7.589,-17.821,100.0,52940.0,5614932.0,10.48783,0.14141272566946675
Denmark,7.508,-17.45,100.0,48690.0,5643475.0,11.0559,0.14318513018053555
Denmark,7.514,-18.37,100.0,46610.0,5683483.0,10.18456,0.1449575346916044
Denmark,7.558,-17.086,100.0,48330.0,5728010.0,9.30205,0.1451320369424978
Denmark,7.594,-18.451,100.0,46160.0,5764980.0,10.28813,0.1453065391933912
Denmark,7.649,-18.969,100.0,45870.0,5793636.0,9.87276,0.1454810414442846
Denmark,7.693,-16.3,100.0,,5814422.0,9.78493,0.145655543695178
Denmark,7.62,,,,,,
Dominican Republic,4.735,26.66,94.54421,33030.0,9695117.0,17.13981,0.4259456349777075
Dominican Republic,5.397,26.423,94.88455,33390.0,9813219.0,16.54403,0.4272001808058186
Dominican Republic,4.753,26.983,95.20509,34160.0,9930916.0,17.36776,0.42845472663392986
Dominican Republic,5.016,26.563,95.51406,33930.0,10048226.0,17.23382,0.42970927246204105
Dominican Republic,5.387,26.76,95.812,34170.0,10165182.0,17.82735,0.43096381829015223
Dominican Republic,5.062,27.155,96.09934,36520.0,10281675.0,18.62817,0.4322183641182634
Dominican Republic,5.239,26.51,96.3763,37790.0,10397738.0,18.17853,0.4338805448829899
Dominican Republic,5.605,26.573,96.4625,37010.0,10513111.0,18.15262,0.4355427256477163
Dominican Republic,5.433,26.469,96.54281,39060.0,10627147.0,18.15087,0.43720490641244275
Dominican Republic,6.004,26.992,96.61749,,10738957.0,18.14536,0.4388670871771691
Dominican Republic,5.545,,,,,,
Ecuador,5.838,22.292,89.53053,61800.0,15011114.0,22.06176,0.4706018978402765
Ecuador,5.795,22.481,90.2407,62780.0,15243885.0,20.29435,0.4690919336369974
Ecuador,5.961,22.646,90.94651,63970.0,15474099.0,21.65051,0.4675819694337183
Ecuador,6.019,22.03,91.65233,66980.0,15707473.0,20.75471,0.4660720052304391
Ecuador,5.946,22.73,92.35797,67820.0,15951832.0,21.54693,0.46456204102716003
Ecuador,5.964,22.925,93.06378,66420.0,16212022.0,21.73624,0.4630520768238809
Ecuador,6.115,22.408,93.76941,65010.0,16491116.0,21.44482,0.4607305276313841
Ecuador,5.84,22.687,94.31314,64060.0,16785356.0,19.89895,0.4584089784388873
Ecuador,6.128,21.97,94.66226,65680.0,17084359.0,20.7159,0.4560874292463905
Ecuador,5.809,22.798,95.01122,,17373657.0,20.60601,0.45376588005389373
Ecuador,5.764,,,,,,
Egypt,4.669,24.665,98.70242,276450.0,82761244.0,78.48821,0.0006547957504114919
Egypt,4.174,23.257,98.78331,283190.0,84529251.0,69.73873,0.000620439922190633
Egypt,4.204,24.663,98.86392,293980.0,86422240.0,69.65333,0.0005860840939697741
Egypt,3.559,23.732,98.9447,291230.0,88404652.0,74.71484,0.0005517282657489152
Egypt,4.885,23.733,99.02563,297280.0,90424668.0,72.01255,0.0005173724375280562
Egypt,4.763,22.958,99.10672,306350.0,92442549.0,73.10574,0.0004830166093071974
Egypt,4.557,25.59,99.18797,315780.0,94447071.0,66.71446,0.00047615342411092823
Egypt,3.929,24.263,99.26951,320370.0,96442590.0,66.95324,0.0004692902389146591
Egypt,4.005,24.655,99.32633,329220.0,98423602.0,68.48883,0.00046242705371838993
Egypt,4.328,25.021,99.38324,,100388076.0,67.91512,0.0004555638685221208
Egypt,4.283,,,,,,
El Salvador,6.74,25.677,89.6619,12620.0,6183877.0,24.31177,0.2988831329309444
El Salvador,4.741,26.056,90.89086,12550.0,6210567.0,28.71104,0.2967444513093484
El Salvador,5.934,25.978,92.09563,12700.0,6237922.0,25.46469,0.2946057696877525
El Salvador,6.325,26.009,93.2757,11940.0,6266076.0,26.96585,0.29246708806615657
El Salvador,5.857,26.067,94.43129,12260.0,6295124.0,24.48574,0.29032840644456065
El Salvador,6.018,26.803,95.56214,12700.0,6325121.0,25.61375,0.2881897248229647
El Salvador,6.14,26.134,96.57989,12720.0,6356137.0,23.54934,0.28605104320136876
El Salvador,6.339,25.697,97.21918,11940.0,6388124.0,23.15157,0.28391236157977284
El Salvador,6.241,26.034,97.58628,12350.0,6420740.0,22.77792,0.2817736799581769
El Salvador,6.455,27.123,97.7816,,6453550.0,22.34945,0.27963499833658095
El Salvador,6.061,,,,,,
Finland,7.393,0.501,100.0,74120.0,5363352.0,7.35265,0.6572228919934756
Finland,7.354,3.618,100.0,66100.0,5388272.0,7.16954,0.6582098196345413
Finland,7.42,0.42,100.0,60380.0,5413971.0,6.48428,0.659196747275607
Finland,7.445,4.323,100.0,61120.0,5438972.0,6.09858,0.6601836749166726
Finland,7.385,0.231,100.0,57000.0,5461512.0,6.49007,0.6611706025577382
Finland,7.448,0.157,100.0,53550.0,5479531.0,5.71918,0.6621575301988039
Finland,7.66,1.75,100.0,56260.0,5495303.0,5.67993,0.6621575301988039
Finland,7.788,-0.031,100.0,53320.0,5508214.0,5.3344,0.6621575301988039
Finland,7.858,0.876,100.0,54490.0,5515525.0,5.67502,0.6621575301988039
Finland,7.78,2.667,100.0,,5521606.0,5.63829,0.6621575301988039
Finland,7.842,,,,,,
France,6.798,14.161,99.97524,470790.0,65027505.0,14.86064,0.25627498325994763
France,6.959,14.014,99.98218,453510.0,65342789.0,14.78044,0.25757672719099584
France,6.649,14.26,99.98897,456320.0,65659814.0,13.52899,0.25887847112204393
France,6.667,13.123,99.99559,457250.0,65998685.0,13.44807,0.26018021505309213
France,6.467,14.674,100.0,424130.0,66312067.0,11.50913,0.26148195898414023
France,6.358,14.91,100.0,430140.0,66548272.0,12.23154,0.26278370291518843
France,6.475,13.888,100.0,430020.0,66724104.0,11.43916,0.2640854468462366
France,6.635,16.041,100.0,432380.0,66918020.0,11.38728,0.26538719077728473
France,6.666,14.968,100.0,423350.0,67101930.0,11.49229,0.2666889347083329
France,6.69,15.425,100.0,,67248926.0,11.36678,0.26799067863938103
France,6.69,,,,,,
Georgia,4.102,11.545,95.10987,12980.0,3786695.0,18.53592,0.40493543758967
Georgia,4.203,9.17,95.23614,14380.0,3756441.0,20.58995,0.40493543758967
Georgia,4.254,10.742,95.36103,15260.0,3728874.0,20.88921,0.40493543758967
Georgia,4.349,9.65,95.48436,16040.0,3717668.0,20.25822,0.40493543758967
Georgia,4.288,9.684,95.60631,16630.0,3719414.0,19.99326,0.40493543758967
Georgia,4.122,10.733,95.75473,16970.0,3725276.0,19.02116,0.40493543758967
Georgia,4.448,9.733,96.44758,17390.0,3727505.0,18.19874,0.40493543758967
Georgia,4.451,9.213,96.96675,17190.0,3728004.0,18.50095,0.40493543758967
Georgia,4.659,10.758,97.09508,16900.0,3726549.0,18.2412,0.40493543758967
Georgia,4.892,12.433,97.2222,,3720161.0,18.24743,0.40493543758967
Georgia,4.891,,,,,,
Germany,6.725,8.96,100.0,881300.0,81776930.0,16.25385,0.3194778138073556
Germany,6.621,9.396,100.0,852550.0,80274983.0,15.74135,0.31953381833252126
Germany,6.702,8.307,100.0,866670.0,80425823.0,13.95161,0.3195898228576869
Germany,6.965,8.383,100.0,883920.0,80645605.0,13.71588,0.3196458273828525
Germany,6.984,8.824,100.0,843660.0,80982500.0,12.37438,0.31970183190801815
Germany,7.037,8.509,100.0,847460.0,81686611.0,12.85765,0.3197578364331838
Germany,6.874,9.893,100.0,850170.0,82348669.0,11.89868,0.3197578364331838
Germany,7.074,10.477,100.0,832650.0,82657002.0,12.00724,0.3197578364331838
Germany,7.118,10.539,100.0,806090.0,82905782.0,12.04758,0.3197578364331838
Germany,7.035,12.349,100.0,,83092962.0,11.92769,0.3197578364331838
Germany,7.155,,,,,,
Ghana,4.606,27.94,74.58462,29080.0,24779614.0,50.69795,0.33299082307269856
Ghana,5.608,27.886,75.69454,32400.0,25387713.0,54.17981,0.3324668704120604
Ghana,5.057,27.33,76.80702,35340.0,25996454.0,55.11622,0.3319429177514222
Ghana,4.965,27.731,77.92168,38240.0,26607641.0,48.30836,0.3314189650907841
Ghana,3.86,27.914,79.03863,38820.0,27224480.0,47.44691,0.33089501243014596
Ghana,3.986,28.063,80.15796,41450.0,27849203.0,61.11503,0.33037105976950776
Ghana,4.514,27.736,81.27978,41280.0,28481947.0,60.31063,0.3312537049381008
Ghana,5.481,27.659,82.40395,42920.0,29121464.0,56.46406,0.3321363501066939
Ghana,5.004,27.473,83.53056,44500.0,29767108.0,54.71702,0.3330189952752869
Ghana,4.967,27.815,84.65946,,30417858.0,54.4758,0.3339016404438799
Ghana,5.088,,,,,,
Greece,5.84,15.817,99.92007,108190.0,11121341.0,19.15183,0.2956135313281309
Greece,5.372,15.649,99.94348,105760.0,11104899.0,19.81029,0.2956135313281309
Greece,5.096,17.44,99.96635,100600.0,11045011.0,17.43828,0.2956135313281309
Greece,4.72,15.827,99.98868,92970.0,10965211.0,16.76962,0.2956135313281309
Greece,4.756,15.618,100.0,89910.0,10892413.0,15.79873,0.2956135313281309
Greece,5.623,14.915,100.0,88180.0,10820883.0,16.15492,0.2956135313281309
Greece,5.303,16.931,100.0,86900.0,10775971.0,14.53957,0.29561348587014163
Greece,5.148,16.678,100.0,86510.0,10754679.0,14.51079,0.29561344041215243
Greece,5.409,16.056,100.0,84750.0,10732882.0,14.58649,0.2956133949541632
Greece,5.952,17.234,100.0,,10721582.0,14.3205,0.29561334949617396
Greece,5.723,,,,,,
Guatemala,6.29,23.993,90.30205,26450.0,14259687.0,28.97928,0.34187107972338804
Guatemala,5.743,23.883,90.67285,27070.0,14521515.0,32.65345,0.33935842922609266
Guatemala,5.856,23.758,91.04079,27780.0,14781942.0,30.45201,0.33684577872879723
Guatemala,5.985,23.763,91.40703,28900.0,15043981.0,32.35509,0.3343331282315018
Guatemala,6.536,23.691,91.77142,30120.0,15306316.0,29.58513,0.33182047773420636
Guatemala,6.465,24.107,92.13403,32990.0,15567419.0,31.11405,0.329307827236911
Guatemala,6.359,24.119,92.49441,34310.0,15827690.0,29.31602,0.32824252220150796
Guatemala,6.325,23.773,92.85261,33570.0,16087418.0,27.99122,0.32717721716610493
Guatemala,6.627,23.718,93.24001,35400.0,16346950.0,28.18948,0.3261119121307019
Guatemala,6.262,24.831,93.62465,,16604026.0,27.81365,0.32504660709529887
Guatemala,6.435,,,,,,
Honduras,5.866,25.676,90.7008,18890.0,8317467.0,24.11093,0.5845277886427479
Honduras,4.961,25.572,91.22133,19920.0,8480670.0,28.74691,0.5825429363865875
Honduras,4.602,25.6,91.73615,20300.0,8640692.0,25.5617,0.5805580841304271
Honduras,4.713,25.307,92.24474,20880.0,8798524.0,28.09273,0.5785732318742666
Honduras,5.056,25.556,92.74751,21120.0,8955579.0,25.63117,0.5765883796181062
Honduras,4.845,25.495,93.25441,21560.0,9112904.0,26.76994,0.5746035273619458
Honduras,5.648,25.652,93.75472,21500.0,9270794.0,24.80745,0.5727443729331864
Honduras,6.02,25.671,94.24835,21300.0,9429016.0,22.79017,0.5708852185044269
Honduras,5.908,25.323,94.73526,22400.0,9587523.0,23.41061,0.5690260640756677
Honduras,5.93,26.425,95.21553,,9746115.0,22.92625,0.5671669096469082
Honduras,5.919,,,,,,
Hungary,4.725,10.696,99.96893,62090.0,10000023.0,20.21153,0.21997570623898183
Hungary,4.918,11.417,99.96938,61350.0,9971727.0,20.93728,0.2202859354172937
Hungary,4.683,12.14,99.9697,57470.0,9920362.0,18.5864,0.2205961645956056
Hungary,4.914,10.765,99.96998,55130.0,9893082.0,17.64081,0.22090639377391752
Hungary,5.181,10.564,99.97025,55400.0,9866468.0,17.67609,0.22121662295222944
Hungary,5.344,11.22,99.97053,58330.0,9843028.0,17.68824,0.22152685213054135
Hungary,5.449,11.814,99.97081,58960.0,9814023.0,15.85458,0.22135894569376963
Hungary,6.065,12.702,100.0,60880.0,9787966.0,16.69836,0.22119103925699787
Hungary,5.936,11.918,100.0,60920.0,9775564.0,16.74279,0.22102313282022618
Hungary,6.0,13.977,100.0,,9771141.0,16.59597,0.22085522638345445
Hungary,5.992,,,,,,
India,4.989,24.937,85.68425,2564130.0,1234281163.0,77.4766,0.21138888973381717
India,4.635,23.728,86.18204,2671200.0,1250287939.0,80.74542,0.21219920975547438
India,4.72,25.389,86.67656,2814000.0,1265780243.0,87.09878,0.21300952977713158
India,4.428,23.507,87.1675,2875980.0,1280842119.0,90.10211,0.2138198497987888
India,4.424,25.671,87.65476,3048790.0,1295600768.0,95.8366,0.21463016982044597
India,4.342,24.124,88.13813,3063650.0,1310152392.0,88.89748,0.21544048984210318
India,4.179,24.858,88.61741,3103110.0,1324517250.0,92.54553,0.21625080986376038
India,4.046,24.304,89.09243,3229920.0,1338676779.0,82.06178,0.2170611298854176
India,3.818,24.599,89.56294,3374990.0,1352642283.0,83.21147,0.2178714499070748
India,3.249,25.762,90.0287,,1366417756.0,83.30377,0.21868176992873198
India,3.819,,,,,,
Indonesia,5.457,26.48,84.43672,762400.0,241834226.0,22.59126,0.5232637935406909
Indonesia,5.173,26.051,85.27145,822480.0,245115988.0,19.18971,0.5184004360041563
Indonesia,5.368,26.087,86.09795,827220.0,248451714.0,20.35076,0.5135370784676219
Indonesia,5.292,26.753,86.91591,796880.0,251805314.0,20.30303,0.5086737209310873
Indonesia,5.597,26.587,87.72586,845070.0,255128076.0,19.14704,0.5038103633945528
Indonesia,5.043,26.531,88.52735,852000.0,258383257.0,20.17936,0.49894700585801827
Indonesia,5.136,26.732,89.32044,866360.0,261556386.0,21.45374,0.49590726300806115
Indonesia,5.098,26.382,90.10462,912420.0,264650969.0,18.85747,0.492867520158104
Indonesia,5.34,26.473,90.8803,969580.0,267670549.0,19.408,0.4898277773081469
Indonesia,5.347,26.444,91.64729,,270625567.0,19.67376,0.48678803445818974
Indonesia,5.345,,,,,,
Ireland,7.257,11.342,97.31291,65040.0,4560155.0,9.88104,0.10251163320194101
Ireland,7.007,8.766,97.32507,60650.0,4580084.0,10.05576,0.10348754144550538
Ireland,6.965,9.309,97.33707,62310.0,4599533.0,9.14468,0.10446344968906977
Ireland,6.76,10.001,97.34892,61380.0,4623816.0,8.78012,0.10543935793263416
Ireland,7.018,11.098,97.3606,61540.0,4657740.0,8.51283,0.10641526617619854
Ireland,6.83,9.544,97.37213,63350.0,4701957.0,8.37593,0.10739117441976292
Ireland,7.041,11.205,97.38348,65880.0,4755335.0,7.83292,0.108169567259118
Ireland,7.06,10.7,97.39454,65250.0,4807388.0,7.65697,0.1089479600984731
Ireland,6.962,12.169,97.40529,65090.0,4867316.0,7.91037,0.10972635293782819
Ireland,7.255,9.672,97.40257,,4934340.0,7.84751,0.11050474577718328
Ireland,7.085,,,,,,
Israel,7.359,21.387,100.0,89320.0,7623600.0,24.73694,0.07414540202214732
Israel,7.433,19.953,100.0,89590.0,7765800.0,24.50612,0.07520462205103515
Israel,7.111,21.83,100.0,96710.0,7910500.0,22.15028,0.07626384207992297
Israel,7.321,20.83,100.0,88550.0,8059500.0,22.71573,0.07732306210881079
Israel,7.401,20.593,100.0,87150.0,8215700.0,21.53803,0.0783822821376986
Israel,7.079,19.497,100.0,89510.0,8380100.0,22.25146,0.07944150216658642
Israel,7.159,22.471,100.0,89420.0,8546000.0,18.62791,0.07703418391911411
Israel,7.331,21.025,100.0,91060.0,8713300.0,19.90364,0.07462686567164178
Israel,6.927,21.306,100.0,87830.0,8882800.0,19.73592,0.07221954742416947
Israel,7.332,22.078,100.0,,9054000.0,19.42415,0.06981222917669716
Israel,7.157,,,,,,
Italy,6.354,13.791,99.81418,485460.0,59277417.0,20.08757,0.2996004460137521
Italy,6.057,14.224,99.8399,474590.0,59379449.0,21.19496,0.3013860939283723
Italy,5.839,15.607,99.86561,456710.0,59539717.0,18.63516,0.3031717418429925
Italy,6.009,13.369,99.89132,424930.0,60233948.0,17.91081,0.3049573897576128
Italy,6.027,14.443,99.91703,405240.0,60789140.0,16.90861,0.30674303767223293
Italy,5.848,14.863,99.91703,416150.0,60730582.0,17.81045,0.3085286855868532
Italy,5.955,14.006,99.91703,411450.0,60627498.0,15.5574,0.3103143998725675
Italy,6.199,16.364,99.91703,405770.0,60536709.0,15.87492,0.31210011415828176
Italy,6.517,14.781,99.91703,399600.0,60421760.0,16.03252,0.3138858284439961
Italy,6.445,16.527,99.91703,,59729081.0,15.84764,0.3156715427297103
Italy,6.483,,,,,,
Japan,6.057,13.856,98.72767,1228240.0,128070000.0,11.7169,0.6605985235361046
Japan,6.263,13.435,98.7667,1284770.0,127833000.0,12.88466,0.6604820998597624
Japan,5.968,12.301,98.80573,1327040.0,127629000.0,13.3169,0.6603656761834202
Japan,5.959,13.417,98.84475,1338630.0,127445000.0,13.57522,0.660249252507078
Japan,5.923,13.493,98.88378,1300990.0,127276000.0,13.92358,0.6601328288307359
Japan,5.88,12.594,98.92281,1265070.0,127141000.0,13.60057,0.6600164051543936
Japan,5.955,12.946,98.96183,1257730.0,126994511.0,13.54399,0.6599687772867991
Japan,5.911,12.123,99.00086,1235370.0,126785797.0,13.76077,0.6599211494192047
Japan,5.794,13.188,99.03989,1186770.0,126529100.0,13.65838,0.65987352155161
Japan,5.908,12.949,99.07891,,126264931.0,13.64744,0.6598258936840156
Japan,5.94,,,,,,
Jordan,5.57,21.479,99.01634,27430.0,7261541.0,35.40821,0.010913120368919433
Jordan,5.539,20.127,99.01934,28550.0,7662858.0,33.29787,0.010913120368919433
Jordan,5.132,22.125,99.02086,32120.0,8089963.0,32.77988,0.010913120368919433
Jordan,5.172,20.746,99.02086,32420.0,8518992.0,35.09197,0.010913120368919433
Jordan,5.333,20.272,99.01953,34680.0,8918822.0,33.54427,0.010913120368919433
Jordan,5.405,19.429,99.00678,34970.0,9266573.0,34.97317,0.010913120368919433
Jordan,5.271,22.303,98.99388,35070.0,9554286.0,31.64511,0.010913120368919433
Jordan,4.808,21.048,98.98078,36740.0,9785840.0,32.02845,0.010913120368919433
Jordan,4.639,21.111,98.96747,35810.0,9965322.0,30.96172,0.010913120368919433
Jordan,4.453,22.309,98.95399,,10101697.0,30.12999,0.010913120368919433
Jordan,4.395,,,,,,
Kazakhstan,5.514,8.131,93.65815,277300.0,16321872.0,20.17818,0.011311165547359536
Kazakhstan,5.736,6.5,93.99879,294130.0,16557202.0,23.73125,0.01147724650445888
Kazakhstan,5.759,8.092,94.3385,294140.0,16792090.0,25.30396,0.011643327094572279
Kazakhstan,5.835,6.043,94.6322,307440.0,17035551.0,24.06763,0.011809407684685677
Kazakhstan,5.97,7.35,94.8292,258090.0,17288285.0,22.49706,0.011975488641785019
Kazakhstan,5.95,8.462,95.02533,259340.0,17542806.0,21.47424,0.01214156923189842
Kazakhstan,5.534,5.977,95.22051,274520.0,17794055.0,21.79104,0.012248893537377516
Kazakhstan,5.882,6.539,95.41466,283580.0,18037776.0,20.9627,0.012356217475870675
Kazakhstan,6.008,5.454,95.42024,274220.0,18276452.0,21.05325,0.012463541781349775
Kazakhstan,6.272,5.971,95.42703,,18513673.0,21.045,0.012570865719842929
Kazakhstan,6.152,,,,,,
Kenya,4.256,25.302,54.6621,64700.0,42030684.0,26.71596,0.06231126166718646
Kenya,4.405,25.41,55.37613,67080.0,43178270.0,28.66647,0.06198756993419681
Kenya,4.547,24.778,56.08651,66430.0,44343469.0,28.96313,0.06166387820120717
Kenya,3.795,24.348,56.7939,68440.0,45519986.0,28.02226,0.061340186468217525
Kenya,4.905,24.981,57.4973,71370.0,46700063.0,27.20711,0.06101649473522788
Kenya,4.358,24.883,58.19693,73990.0,47878339.0,28.04051,0.060692803002238234
Kenya,4.396,24.51,58.8926,79550.0,49051531.0,26.86386,0.06099840273482123
Kenya,4.476,25.051,59.58415,76750.0,50221146.0,25.03049,0.061304002467404244
Kenya,4.656,24.252,60.27175,78830.0,51392570.0,23.24687,0.06160960219998725
Kenya,4.619,25.116,60.95448,,52573967.0,21.53547,0.06191520193257027
Kenya,4.607,,,,,,
Kosovo,5.177,11.225,91.49812,,1775680.0,31.88167,
Kosovo,4.86,11.474,91.87121,,1791000.0,34.44342,
Kosovo,5.64,13.418,92.24825,,1807106.0,30.95045,
Kosovo,6.126,11.113,92.62697,,1818117.0,29.07945,
Kosovo,5.0,10.691,93.00635,,1812771.0,28.55298,
