Country,Life Ladder,Temperature,Clean Water,Greenhouse Gas Emissions,Population,PM2.5,Forest Percentage
Kosovo,5.077,11.022,93.38646,,1788196.0,28.19054,
Kosovo,5.759,12.36,93.76723,,1777557.0,25.57547,
Kosovo,6.149,12.9,94.14837,,1791003.0,26.64333,
Kosovo,6.392,11.657,94.53003,,1797085.0,26.07339,
Kosovo,6.425,13.166,94.91236,,1788878.0,25.50415,
Kosovo,6.372,,,,,,
Kyrgyzstan,4.996,3.147,85.39985,12330.0,5447900.0,23.74976,0.06149906727148151
Kyrgyzstan,4.921,4.169,86.00378,13750.0,5514600.0,28.36551,0.0617204215032683
Kyrgyzstan,5.208,3.862,86.61047,16340.0,5607200.0,28.21105,0.061941775735055084
Kyrgyzstan,5.402,3.677,87.2192,15870.0,5719600.0,29.23735,0.062163129966841875
Kyrgyzstan,5.252,3.753,87.82975,16410.0,5835500.0,26.73081,0.062384484198628666
Kyrgyzstan,4.905,3.996,88.44176,16960.0,5956900.0,25.88974,0.06260583843041545
Kyrgyzstan,4.857,4.717,89.04475,16510.0,6079500.0,25.30199,0.06324169421508269
Kyrgyzstan,5.63,4.014,89.60251,16240.0,6198200.0,24.57093,0.06387754999974994
Kyrgyzstan,5.297,3.606,90.16018,18120.0,6322800.0,24.75156,0.06451340578441718
Kyrgyzstan,5.685,2.988,90.71697,,6456200.0,24.60486,0.06514926156908443
Kyrgyzstan,5.744,,,,,,
Lebanon,5.032,19.279,89.44218,25060.0,4953064.0,32.58303,0.13141025641025642
Lebanon,5.188,18.238,89.79861,25760.0,5202022.0,30.43782,0.13198048220436281
Lebanon,4.573,20.018,90.15504,28360.0,5537620.0,29.46017,0.13255070799846919
Lebanon,4.983,18.848,90.51147,28350.0,5913016.0,31.30328,0.13312093379257559
Lebanon,5.233,18.783,90.86789,30310.0,6261046.0,31.25934,0.13369115958668196
Lebanon,5.172,17.823,91.22432,32660.0,6532681.0,31.93223,0.13426138538078836
Lebanon,5.271,20.479,91.58075,33790.0,6714281.0,29.50834,0.13483543819364716
Lebanon,5.154,19.268,91.93718,35600.0,6819373.0,29.28341,0.13540949100650593
Lebanon,5.167,19.323,92.29361,34350.0,6859408.0,29.4412,0.1359835438193647
Lebanon,4.024,20.193,92.6,,6855709.0,29.04762,0.1365575966322235
Lebanon,4.584,,,,,,
Lithuania,5.066,6.449,94.24874,20520.0,3097282.0,14.86448,0.332312404287902
Lithuania,5.432,8.052,94.70961,19980.0,3028115.0,13.14674,0.332833078101072
Lithuania,5.771,5.01,95.18639,19900.0,2987773.0,13.18277,0.33335375191424194
Lithuania,5.596,8.365,95.66102,19000.0,2957689.0,13.17732,0.33387442572741194
Lithuania,6.126,4.67,96.1336,18550.0,2932367.0,13.49538,0.33439509954058194
Lithuania,5.711,5.277,96.60414,18800.0,2904910.0,11.93398,0.3349157733537519
Lithuania,5.866,7.446,97.07375,18820.0,2868231.0,10.89639,0.3353445635528331
Lithuania,6.273,5.581,97.54207,18730.0,2828403.0,10.29794,0.33577335375191425
Lithuania,6.309,7.243,97.99053,18840.0,2801543.0,10.5842,0.3362021439509954
Lithuania,6.064,10.207,98.00147,,2794137.0,10.4691,0.33663093415007656
Lithuania,6.255,,,,,,
Luxembourg,7.097,10.718,100.0,11980.0,506953.0,13.2019,0.34300077339520496
Luxembourg,7.101,10.431,100.0,11830.0,518347.0,12.8616,0.34300077339520496
Luxembourg,6.964,9.297,99.9872,11580.0,530946.0,11.5151,0.34300077339520496
Luxembourg,7.131,9.385,99.96524,11050.0,543360.0,11.9205,0.34300077339520496
Luxembourg,6.891,10.349,99.9446,10560.0,556319.0,10.1599,0.34300077339520496
Luxembourg,6.702,10.254,99.92517,10050.0,569604.0,10.6276,0.34300077339520496
Luxembourg,6.967,10.316,99.90687,9770.0,582014.0,9.9328,0.34300077339520496
Luxembourg,7.061,12.433,99.88961,9920.0,596336.0,9.85495,0.34300077339520496
Luxembourg,7.243,11.549,99.8733,10220.0,607950.0,10.1541,0.34300077339520496
Luxembourg,7.404,12.728,99.87671,,620001.0,10.0889,0.34300077339520496
Luxembourg,7.324,,,,,,
Mali,3.762,29.507,66.10227,31800.0,15049352.0,62.49421,0.10720920631644132
Mali,4.667,29.869,67.77131,32760.0,15514593.0,59.06679,0.10720920631644132
Mali,4.313,29.461,69.43602,33430.0,15979492.0,63.51526,0.10720920631644132
Mali,3.676,30.084,71.09586,34620.0,16449854.0,52.8645,0.10720920631644132
Mali,3.975,29.812,72.75061,35190.0,16934213.0,56.06013,0.10720920631644132
Mali,4.582,30.243,74.39951,36670.0,17438772.0,65.90978,0.10720920631644132
Mali,4.016,30.135,76.04239,41040.0,17965448.0,60.70013,0.10720920631644132
Mali,4.742,29.602,77.67906,42140.0,18512429.0,61.66709,0.10720920631644132
Mali,4.416,29.819,79.30885,43740.0,19077755.0,60.59097,0.10720920631644132
Mali,4.988,30.36,80.93188,,19658023.0,60.6721,0.10720920631644132
Mali,4.723,,,,,,
Malta,5.774,18.892,100.0,2990.0,414508.0,17.6565,0.011075949367088608
Malta,6.155,18.955,100.0,2980.0,416268.0,16.2696,0.011075949367088608
Malta,5.963,20.706,100.0,3160.0,420028.0,14.1759,0.011075949367088608
Malta,6.38,18.624,100.0,2830.0,425967.0,13.3988,0.011075949367088608
Malta,6.452,19.663,100.0,2840.0,434558.0,13.8423,0.011075949367088608
Malta,6.613,19.075,100.0,2160.0,445053.0,13.5718,0.011075949367088608
Malta,6.591,19.658,100.0,1870.0,455356.0,12.9194,0.011772151898734179
Malta,6.676,20.588,100.0,2010.0,467999.0,12.5697,0.012468354430379747
Malta,6.91,19.375,100.0,2040.0,484630.0,13.1112,0.013164556962025316
Malta,6.733,21.234,100.0,,504062.0,13.0654,0.013860759493670886
Malta,6.602,,,,,,
Mauritania,4.772,28.364,57.78039,11100.0,3494200.0,64.27869,0.0035630154264092366
Mauritania,4.785,29.542,59.59946,11220.0,3598646.0,65.41632,0.0035102357621034246
Mauritania,4.673,28.894,61.43031,11670.0,3706555.0,70.2224,0.003457456097797613
Mauritania,4.199,29.078,63.27145,11670.0,3817497.0,60.70871,0.0034046764334918016
Mauritania,4.483,29.107,65.11946,12150.0,3930894.0,60.43425,0.00335189676918599
Mauritania,3.923,29.573,66.97331,12830.0,4046304.0,71.27974,0.0032991171048801786
Mauritania,4.472,29.418,68.83202,13250.0,4163532.0,66.23652,0.003246259823420976
Mauritania,4.678,29.362,70.69619,13920.0,4282582.0,69.50208,0.0031934025419617738
Mauritania,4.314,28.622,71.02985,14080.0,4403312.0,66.4108,0.0031405452605025707
Mauritania,4.153,29.333,71.3584,,4525698.0,66.54714,0.0030876879790433685
Mauritania,4.227,,,,,,
Mexico,6.802,21.077,95.82133,650160.0,114092961.0,21.48361,0.3407868151447661
Mexico,6.91,21.331,96.2712,664660.0,115695468.0,24.59022,0.34016330894050273
Mexico,7.32,20.966,96.71644,659240.0,117274156.0,22.70436,0.3395398027362393
Mexico,7.443,21.161,97.15725,652690.0,118827158.0,23.50785,0.3389162965319758
Mexico,6.68,21.039,97.59363,645940.0,120355137.0,21.96107,0.33829279032771237
Mexico,6.236,20.542,98.02544,670100.0,121858251.0,22.04218,0.33766928412344893
Mexico,6.824,20.756,98.45286,682910.0,123333379.0,21.21349,0.3370188685968819
Mexico,6.41,21.232,98.87578,678120.0,124777326.0,20.36548,0.336368453070315
Mexico,6.55,21.008,99.26913,679880.0,126190782.0,20.3613,0.33571803754374807
Mexico,6.432,21.159,99.47726,,127575529.0,20.10763,0.33506762201718104
Mexico,6.317,,,,,,
Moldova,5.59,10.719,86.62747,12530.0,2861487.0,18.4935,0.11064823021922827
Moldova,5.792,10.3,87.01657,12690.0,2859833.0,18.39294,0.11135141523370562
Moldova,5.996,12.35,87.40613,12450.0,2859458.0,18.22752,0.11205460024818294
Moldova,5.756,11.054,87.79616,11590.0,2858692.0,17.79693,0.11275778526266028
Moldova,5.917,9.015,88.18666,12220.0,2856950.0,16.65915,0.11346097027713761
Moldova,6.017,10.598,88.57603,12470.0,2834530.0,16.3361,0.11416415529161496
Moldova,5.578,11.059,88.96917,12670.0,2802170.0,14.94962,0.11417006440938367
Moldova,5.326,10.94,89.36544,12700.0,2755158.0,13.59126,0.1141759735271524
Moldova,5.682,11.241,89.76461,13180.0,2708214.0,14.11838,0.11418188264492111
Moldova,5.803,13.075,90.16619,,2663251.0,13.95982,0.11418779176268984
Moldova,5.766,,,,,,
Mongolia,4.586,1.912,76.17557,32050.0,2719902.0,37.20307,0.09068351970129979
Mongolia,5.031,1.212,77.21569,35710.0,2770357.0,46.56546,0.09067639744007773
Mongolia,4.885,0.371,78.10477,39140.0,2824698.0,49.0935,0.09066927517885569
Mongolia,4.913,-0.501,79.00078,41590.0,2881783.0,45.26803,0.09066215291763366
Mongolia,4.825,-0.598,79.90325,44130.0,2940111.0,40.99015,0.09065503065641163
Mongolia,4.983,-0.523,80.81301,45710.0,2998433.0,43.30589,0.09064790839518959
Mongolia,5.057,-0.301,81.72957,48090.0,3056358.0,45.25229,0.09064081170761648
Mongolia,5.334,2.112,82.6525,50880.0,3113788.0,40.47127,0.09063371502004335
Mongolia,5.465,1.915,83.58827,52620.0,3170214.0,42.12418,0.09062661833247022
Mongolia,5.563,0.892,84.53621,,3225166.0,42.28819,0.09061952164489709
Mongolia,5.677,,,,,,
Montenegro,5.455,11.701,96.16409,4180.0,619428.0,26.1283,
Montenegro,5.223,12.363,96.4091,4030.0,620079.0,29.0877,
Montenegro,5.219,14.099,96.65431,3790.0,620601.0,27.2462,
Montenegro,5.074,11.656,96.89975,3660.0,621207.0,25.1077,
Montenegro,5.283,11.464,97.14541,3560.0,621810.0,24.8871,
Montenegro,5.125,12.06,97.3913,3650.0,622159.0,24.4993,
Montenegro,5.304,12.703,97.63738,3400.0,622303.0,22.283,
Montenegro,5.615,13.604,97.88369,3520.0,622373.0,22.9835,
Montenegro,5.65,12.416,98.5063,3800.0,622227.0,22.7616,
Montenegro,5.386,13.998,98.6814,,622028.0,22.3224,
Montenegro,5.581,,,,,,
Nepal,4.35,15.503,85.35824,37220.0,27013207.0,78.5108,0.4050814982912197
Nepal,3.809,13.691,85.86199,39020.0,27041220.0,79.3133,0.4050814982912197
Nepal,4.233,16.459,86.35912,40940.0,26989160.0,88.15988,0.4050814982912197
Nepal,4.605,14.159,86.8493,41840.0,26916795.0,87.40644,0.4050814982912197
Nepal,4.975,15.727,87.3325,43860.0,26905982.0,95.65877,0.4050814982912197
Nepal,4.812,15.123,87.80847,43670.0,27015033.0,89.29778,0.4050814982912197
Nepal,5.1,14.832,88.27711,47070.0,27263430.0,91.93222,0.4050814982912197
Nepal,4.737,15.047,88.73821,49580.0,27632682.0,80.82996,0.4050814982912197
Nepal,4.91,15.279,89.1916,51240.0,28095712.0,82.67179,0.4050814982912197
Nepal,5.449,15.692,89.6371,,28608715.0,82.82545,0.4050814982912197
Nepal,5.269,,,,,,
Netherlands,7.502,10.534,100.0,202130.0,16615394.0,15.70982,0.08924253285543608
Netherlands,7.564,10.657,100.0,188890.0,16693074.0,15.51002,0.08882915173237754
Netherlands,7.471,9.302,100.0,187110.0,16754962.0,13.81851,0.08841577060931899
Netherlands,7.407,9.529,100.0,186690.0,16804432.0,12.73403,0.08800238948626046
Netherlands,7.321,10.335,100.0,179380.0,16865008.0,12.19208,0.08758900836320191
Netherlands,7.324,9.69,100.0,188330.0,16939923.0,12.65138,0.08717562724014337
Netherlands,7.541,11.206,100.0,188160.0,17030314.0,11.52338,0.08739880525686977
Netherlands,7.459,12.215,100.0,184550.0,17131296.0,12.42328,0.08762198327359619
Netherlands,7.463,11.647,100.0,178640.0,17231624.0,12.07335,0.08784516129032259
Netherlands,7.425,12.535,100.0,,17344874.0,12.03303,0.08806833930704898
Netherlands,7.464,,,,,,
New Zealand,7.224,11.05,100.0,79980.0,4350700.0,6.29372,0.3641154004000488
New Zealand,7.191,12.234,100.0,79400.0,4384000.0,6.10495,0.36410423452768736
New Zealand,7.25,10.667,100.0,81670.0,4408100.0,6.22838,0.3640930686553258
New Zealand,7.28,11.34,100.0,81240.0,4442100.0,6.25727,0.36408190278296426
New Zealand,7.306,12.658,100.0,81740.0,4516500.0,6.04863,0.36407073691060277
New Zealand,7.418,11.367,100.0,81690.0,4609400.0,6.0042,0.36405957103824127
New Zealand,7.226,12.517,100.0,80410.0,4714100.0,6.07848,0.3643995755489579
New Zealand,7.327,11.331,100.0,82060.0,4813600.0,5.98442,0.36473958005967455
New Zealand,7.37,11.136,100.0,81330.0,4900600.0,6.03511,0.3650795845703912
New Zealand,7.205,11.21,100.0,,4979300.0,6.05027,0.3654195890811079
New Zealand,7.277,,,,,,
Nicaragua,5.687,26.823,81.04895,15250.0,5824058.0,21.46132,0.3212436624147638
Nicaragua,5.386,26.773,81.10697,16390.0,5903035.0,23.95193,0.3169387833370407
Nicaragua,5.448,27.091,81.1669,16760.0,5982530.0,21.61528,0.3126339042593175
Nicaragua,5.772,26.711,81.22875,16980.0,6062462.0,23.579,0.30832902518159433
Nicaragua,6.275,27.161,81.29214,17870.0,6142734.0,21.52078,0.30402414610387124
Nicaragua,5.924,27.314,81.35313,18840.0,6223234.0,22.00612,0.2997192670261481
Nicaragua,6.013,26.786,81.41597,19040.0,6303970.0,21.22101,0.29204896719412765
Nicaragua,6.476,26.872,81.43568,18960.0,6384843.0,19.9253,0.2843786673621072
Nicaragua,5.819,26.698,81.52109,19070.0,6465502.0,20.66005,0.27670836753008676
Nicaragua,6.113,27.779,81.61224,,6545503.0,20.53888,0.2690380676980663
Nicaragua,5.972,,,,,,
Niger,4.101,28.661,43.40945,29670.0,16464025.0,78.2476,0.00950197316495659
Niger,4.556,28.313,43.88328,31290.0,17114770.0,81.01974,0.00940394632991318
Niger,3.798,28.081,44.32547,33750.0,17795209.0,78.96129,0.009305919494869771
Niger,3.716,28.094,44.73547,35580.0,18504287.0,70.79529,0.00920789265982636
Niger,4.181,28.691,45.12092,37810.0,19240182.0,69.41188,0.009109865824782952
Niger,3.671,29.036,45.48246,39610.0,20001663.0,88.03176,0.009011838989739542
Niger,4.235,28.426,45.8187,41330.0,20788789.0,85.45232,0.008913812154696133
Niger,4.616,27.654,46.13033,43050.0,21602388.0,78.07546,0.008815785319652724
Niger,5.164,28.397,46.41607,45050.0,22442831.0,79.94757,0.008717758484609314
Niger,5.004,28.484,46.67664,,23310719.0,80.07251,0.008619731649565905
Niger,5.074,,,,,,
Macedonia,4.18,11.531,97.20939,11750.0,2070737.0,38.9538,
Macedonia,4.898,11.462,97.26219,12690.0,2072484.0,44.7407,
Macedonia,4.64,13.592,97.31475,12120.0,2074275.0,40.0517,
Macedonia,5.186,11.573,97.3672,11240.0,2076065.0,36.7952,
Macedonia,5.204,11.039,97.41968,10820.0,2077780.0,37.7291,
Macedonia,4.976,10.97,97.47233,10560.0,2079335.0,35.2858,
Macedonia,5.346,12.721,97.52528,10530.0,2080746.0,33.0101,
Macedonia,5.234,12.988,97.57867,11010.0,2081996.0,33.9919,
Macedonia,5.24,11.621,97.63263,10510.0,2082957.0,33.3651,
Macedonia,5.015,13.126,97.6873,,2083458.0,32.6682,
Macedonia,5.101,,,,,,
Pakistan,5.786,20.503,88.72343,314470.0,179424643.0,60.83134,0.0464188036901641
Pakistan,5.267,22.022,88.87304,323170.0,183340168.0,61.23146,0.046053393082303
Pakistan,5.132,21.009,89.02106,326970.0,187280125.0,66.82359,0.04568798247444189
Pakistan,5.138,21.586,89.16731,337420.0,191260799.0,68.28103,0.04532257186658079
Pakistan,5.436,22.184,89.31196,351040.0,195305012.0,72.44944,0.044957161258719694
Pakistan,4.823,20.657,89.45498,365780.0,199426953.0,68.38615,0.04459175065085859
Pakistan,5.549,21.885,89.59637,389400.0,203631356.0,70.17214,0.04412299639873366
Pakistan,5.831,21.423,89.73605,414600.0,207906210.0,63.06182,0.04365424214660873
Pakistan,5.472,21.877,89.87483,431220.0,212228288.0,63.7003,0.04318548789448381
Pakistan,4.443,21.298,90.01254,,216565317.0,63.86198,0.042716733642358874
Pakistan,4.934,,,,,,
Panama,7.321,27.089,91.86962,15880.0,3642691.0,15.46795,0.5738745906095443
Panama,7.248,26.955,92.02887,16970.0,3706479.0,15.47231,0.5723608735431005
Panama,6.86,27.172,92.18548,17680.0,3770635.0,14.95441,0.5708471564766563
Panama,6.866,27.034,92.33938,18030.0,3835447.0,15.50353,0.5693334394102125
Panama,6.631,27.315,92.52287,18630.0,3901311.0,15.48279,0.5678197223437687
Panama,6.606,27.944,92.90437,18090.0,3968490.0,16.01036,0.5663060052773248
Panama,6.118,26.867,93.23054,18300.0,4037073.0,14.45899,0.5647925534030789
Panama,6.568,26.949,93.55519,17900.0,4106764.0,13.89379,0.563279101528833
Panama,6.281,27.108,93.87809,18010.0,4176868.0,13.65863,0.5617656496545872
Panama,6.086,27.718,94.1619,,4246440.0,13.22791,0.5602521977803413
Panama,6.18,,,,,,
Peru,5.613,20.885,87.31744,84650.0,29027680.0,30.41769,0.5761661852949231
Peru,5.892,21.104,87.91951,88120.0,29264314.0,29.67211,0.5748352494833553
Peru,5.825,21.03,88.51718,88380.0,29506790.0,31.36196,0.5735043136717874
Peru,5.783,20.65,89.10995,89840.0,29773986.0,29.94434,0.5721733778602195
Peru,5.866,21.325,89.69814,93240.0,30090372.0,30.65978,0.5708424420486518
Peru,5.577,21.44,90.282,94880.0,30470739.0,31.00492,0.5695115062370839
Peru,5.701,20.698,90.86111,98040.0,30926036.0,30.80497,0.5681667361750865
Peru,5.711,20.992,91.43573,96040.0,31444299.0,30.59305,0.5668219661130892
Peru,5.68,20.13,92.00719,96280.0,31989265.0,30.90494,0.5654771960510918
Peru,5.999,21.098,92.57507,,32510462.0,31.0593,0.5641324259890944
Peru,5.84,,,,,,
Philippines,4.942,27.942,89.90464,161170.0,93966784.0,23.76555,0.1997856014114087
Philippines,4.994,26.896,90.32984,163300.0,95570049.0,20.64889,0.20080460810917386
Philippines,5.002,27.151,90.75373,168460.0,97212639.0,21.44246,0.201823614806939
Philippines,4.977,27.411,91.1764,179820.0,98871558.0,21.65289,0.20284262150470425
Philippines,5.313,27.657,91.59766,187640.0,100513137.0,19.61448,0.2038616282024694
Philippines,5.547,27.642,92.0177,196720.0,102113206.0,19.52012,0.20488063490023456
Philippines,5.431,27.646,92.43642,209480.0,103663812.0,20.01614,0.20589970001723368
Philippines,5.594,27.566,92.85503,225870.0,105172921.0,18.58331,0.20691876513423277
Philippines,5.869,27.286,93.2735,232340.0,106651394.0,18.68866,0.20793783025123191
Philippines,6.268,27.963,93.69156,,108116622.0,18.79358,0.208956895368231
Philippines,5.88,,,,,,
Poland,5.887,8.111,98.27721,391920.0,38042794.0,27.36475,0.2983571010525171
Poland,5.646,9.185,98.46683,387760.0,38063255.0,27.15801,0.2989391676447731
Poland,5.876,7.687,98.65689,380780.0,38063164.0,24.68245,0.29952123423702903
Poland,5.746,8.755,98.8478,375430.0,38040196.0,23.7758,0.300103300829285
Poland,5.75,7.078,99.03952,362360.0,38011735.0,24.01657,0.30068536742154095
Poland,6.007,7.539,99.23207,366250.0,37986412.0,22.86504,0.3012674340137969
Poland,6.162,9.485,99.42566,377190.0,37970087.0,21.91566,0.301670403193051
Poland,6.201,8.729,99.62004,390070.0,37974826.0,22.88956,0.30207337237230514
Poland,6.111,9.448,99.81493,389650.0,37974750.0,22.86464,0.3024763415515593
Poland,6.242,12.509,99.96659,,37965475.0,22.76563,0.30287931073081337
Poland,6.166,,,,,,
Portugal,5.095,15.747,99.57889,67990.0,10573100.0,9.77271,0.3531328048648062
Portugal,5.22,16.25,99.68403,67110.0,10557560.0,10.45012,0.3544358779454881
Portugal,4.994,16.184,99.78943,65410.0,10514844.0,9.1396,0.35573895102617004
Portugal,5.158,15.466,99.86825,63700.0,10457295.0,8.82785,0.357042024106852
Portugal,5.127,15.671,99.90318,63320.0,10401062.0,8.65788,0.35834509718753393
Portugal,5.081,17.276,99.90469,67430.0,10358076.0,8.80415,0.3596481702682159
Portugal,5.447,16.231,99.90618,66380.0,10325452.0,7.82794,0.3596481702682159
Portugal,5.711,17.949,99.90766,70950.0,10300300.0,8.39613,0.3596481702682159
Portugal,5.92,15.14,99.90912,66820.0,10283822.0,8.21557,0.3596481702682159
Portugal,6.095,14.477,99.91057,,10286263.0,8.1761,0.3596481702682159
Portugal,5.929,,,,,,
Romania,4.909,10.206,100.0,114860.0,20246871.0,18.67198,0.27329051851789704
Romania,5.023,10.199,100.0,119570.0,20147528.0,19.74343,0.27652856022249156
Romania,5.167,11.809,100.0,116870.0,20058035.0,18.07134,0.27976660192708613
Romania,5.082,10.481,100.0,107300.0,19983693.0,16.69318,0.2830046436316807
Romania,5.727,9.141,100.0,106410.0,19908979.0,16.77057,0.2862426853362752
Romania,5.777,10.15,100.0,108090.0,19815616.0,16.25701,0.28948072704086986
Romania,5.969,11.241,100.0,105850.0,19702267.0,15.27077,0.2897163902999694
Romania,6.09,11.21,100.0,108560.0,19588715.0,15.62483,0.28995205355906895
Romania,6.151,10.887,100.0,109010.0,19473970.0,15.39175,0.29018771681816846
Romania,6.13,12.415,100.0,,19371648.0,15.06436,0.29042338007726803
Romania,6.14,,,,,,
Russia,5.385,-3.993,96.07661,2454000.0,142849468.0,15.52415,0.4760071014284728
Russia,5.389,-3.517,96.16482,2546200.0,142960908.0,13.86517,0.47598314269159836
Russia,5.621,-2.76,96.25412,2566170.0,143201721.0,13.88303,0.475959183954724
Russia,5.537,-3.932,96.34429,2529020.0,143506995.0,14.12903,0.4759352252178494
Russia,6.037,-4.58,96.4354,2521740.0,143819667.0,14.15678,0.475911266480975
Russia,5.996,-3.493,96.52716,2475690.0,144096870.0,13.08471,0.4758873077441005
Russia,5.855,-3.478,96.61953,2470100.0,144342397.0,12.3677,0.47593182189527694
Russia,5.579,-4.31,96.71242,2494150.0,144496739.0,11.70067,0.4759763360464534
Russia,5.514,-3.736,96.80563,2543400.0,144477859.0,11.81241,0.47602085019762985
Russia,5.441,-3.726,96.89903,,144406261.0,11.77739,0.4760653643488062
Russia,5.477,,,,,,
