Country,Life Ladder,Temperature,Clean Water,Greenhouse Gas Emissions,Population,PM2.5,Forest Percentage
Saudi Arabia,6.307,27.538,98.74765,514560.0,27421468.0,65.71981,0.004544841349217794
Saudi Arabia,6.7,26.977,98.90773,534210.0,28267591.0,67.38528,0.004544841349217794
Saudi Arabia,6.396,27.239,99.0678,568100.0,29154906.0,70.38687,0.004544841349217794
Saudi Arabia,6.495,26.02,99.22788,585810.0,30052058.0,67.84979,0.004544841349217794
Saudi Arabia,6.278,26.498,99.38795,629390.0,30916603.0,59.13684,0.004544841349217794
Saudi Arabia,6.345,26.625,99.54803,660370.0,31717676.0,69.61744,0.004544841349217794
Saudi Arabia,6.474,27.316,99.7081,664170.0,32443443.0,62.20881,0.004544841349217794
Saudi Arabia,6.294,27.493,99.86818,656080.0,33101183.0,66.60413,0.004544841349217794
Saudi Arabia,6.356,27.409,100.0,638120.0,33702757.0,64.48388,0.004544841349217794
Saudi Arabia,6.561,27.901,100.0,,34268529.0,64.06007,0.004544841349217794
Saudi Arabia,6.494,,,,,,
Senegal,4.372,28.926,72.23203,24410.0,12678143.0,56.37801,0.4304632933784732
Senegal,3.834,28.832,73.51214,25490.0,13033814.0,58.06667,0.4284299671617816
Senegal,3.669,28.903,74.789,25120.0,13401990.0,64.83018,0.42639664094509006
Senegal,3.647,28.967,76.06272,26500.0,13782429.0,53.1099,0.4243633147283985
Senegal,4.395,29.489,77.33309,27140.0,14174740.0,55.26807,0.4223299885117069
Senegal,4.617,29.52,78.60209,28070.0,14578450.0,65.31429,0.42029666229501533
Senegal,4.595,29.028,79.86889,29770.0,14993514.0,59.40413,0.4182633360783238
Senegal,4.683,29.213,81.13345,29750.0,15419354.0,63.54887,0.41623000986163217
Senegal,4.769,28.709,82.39466,29990.0,15854324.0,60.05836,0.4141966836449406
Senegal,5.489,29.683,83.65219,,16296362.0,60.17498,0.41216335742824906
Senegal,5.132,,,,,,
Slovakia,6.052,8.475,98.62234,43160.0,5391428.0,21.66154,0.3911148724432571
Slovakia,5.945,8.933,98.99754,41670.0,5398384.0,22.80494,0.39127148887574686
Slovakia,5.911,9.383,99.37583,39350.0,5407579.0,20.51864,0.39142810530823663
Slovakia,5.937,8.735,99.52017,40000.0,5413393.0,19.81298,0.3915847217407264
Slovakia,6.139,7.946,99.78675,37340.0,5418649.0,19.48664,0.39174133817321616
Slovakia,6.162,8.725,99.78719,37770.0,5423801.0,19.28388,0.3918979546057059
Slovakia,5.993,9.611,99.78752,38580.0,5430798.0,18.03023,0.39206721455227683
Slovakia,6.366,10.049,99.78773,40480.0,5439232.0,18.41026,0.3922364744988478
Slovakia,6.235,9.703,99.78783,39930.0,5446771.0,18.65878,0.3924057344454188
Slovakia,6.243,12.235,99.78782,,5454147.0,18.52632,0.39257499439198973
Slovakia,6.331,,,,,,
Slovenia,6.083,10.307,99.5,19080.0,2048583.0,19.3096,0.6151038326838653
Slovenia,6.036,10.594,99.5,19020.0,2052843.0,21.06838,0.6152024860652099
Slovenia,6.063,11.74,99.5,18420.0,2057159.0,18.71353,0.6153011394465545
Slovenia,5.975,10.011,99.5,17780.0,2059953.0,18.53574,0.6153997928278991
Slovenia,5.678,10.283,99.5,16230.0,2061980.0,18.17968,0.6154984462092439
Slovenia,5.741,10.776,99.5,16310.0,2063531.0,18.02835,0.6155970995905885
Slovenia,5.937,10.566,99.5,17130.0,2065042.0,16.6265,0.6145937947023135
Slovenia,6.167,12.315,99.5,17310.0,2066388.0,16.80657,0.6135904898140384
Slovenia,6.249,11.187,99.5,17170.0,2073894.0,17.18076,0.6125871849257635
Slovenia,6.665,13.539,99.5,,2088385.0,17.06109,0.6115838800374882
Slovenia,6.461,,,,,,
South Africa,4.652,17.841,89.63844,499720.0,51216967.0,29.37227,0.1426172179876613
South Africa,4.931,17.427,90.10469,484250.0,52003759.0,29.38772,0.14231911072309847
South Africa,5.134,17.825,90.56175,503110.0,52832659.0,29.05601,0.14202100345853566
South Africa,3.661,18.374,91.00903,513020.0,53687125.0,28.64036,0.14172289619397282
South Africa,4.828,17.926,91.44728,525050.0,54544184.0,28.8292,0.14142478892941
South Africa,4.887,18.022,91.87634,501090.0,55386369.0,29.02988,0.14112668166484718
South Africa,4.77,19.187,92.29629,501550.0,56207649.0,28.49297,0.14082857440028435
South Africa,4.514,19.099,92.70702,514600.0,57009751.0,28.58338,0.1405304671357215
South Africa,4.884,18.77,93.10863,513440.0,57792520.0,28.44415,0.1402323598711587
South Africa,5.035,19.068,93.50123,,58558267.0,28.32529,0.13993425260659587
South Africa,4.956,,,,,,
South Korea,6.116,13.802,99.0141,646420.0,49554112.0,22.90255,0.6373615407643948
South Korea,6.947,13.335,99.10583,670790.0,49936638.0,25.51607,0.6363636363636364
South Korea,6.003,13.62,99.19756,675290.0,50199853.0,25.8422,0.6353657319628779
South Korea,5.959,14.081,99.28929,675000.0,50428893.0,27.5698,0.6343678275621195
South Korea,5.801,13.196,99.38102,664250.0,50746659.0,28.2092,0.6333699231613611
South Korea,5.78,13.08,99.47275,685800.0,51014947.0,27.00426,0.6323720187606028
South Korea,5.971,13.756,99.56448,696930.0,51217803.0,27.82776,0.6313741143598444
South Korea,5.874,13.22,99.65621,710340.0,51361911.0,26.90111,0.6303762099590859
South Korea,5.84,13.691,99.74794,718880.0,51606633.0,27.44769,0.6293783055583275
South Korea,5.903,12.869,99.83967,,51709098.0,27.44749,0.6283804011575691
South Korea,5.845,,,,,,
Spain,6.188,14.398,100.0,349440.0,46576897.0,11.79547,0.36651449034767347
Spain,6.518,15.346,100.0,348820.0,46742697.0,12.74152,0.36653757371658047
Spain,6.291,16.35,99.98617,342540.0,46773055.0,11.46312,0.3665606570854875
Spain,6.15,13.716,99.95664,316480.0,46620045.0,10.62795,0.3665837404543945
Spain,6.456,15.089,99.92694,314950.0,46480882.0,10.09,0.36660682382330156
Spain,6.381,16.29,99.92672,325510.0,46444832.0,10.81943,0.36662990719220856
Spain,6.319,15.522,99.9265,315830.0,46484062.0,9.82015,0.3667128729307973
Spain,6.23,17.795,99.92628,332170.0,46593236.0,10.02245,0.3667958386693861
Spain,6.513,14.815,99.92606,326940.0,46797754.0,10.03337,0.3668788044079748
Spain,6.457,15.066,99.92584,,47133521.0,9.99323,0.36696177014656356
Spain,6.491,,,,,,
Sweden,7.496,1.467,99.66207,60070.0,9378126.0,7.55838,0.6234357476765232
Sweden,7.382,4.204,99.68645,56110.0,9449213.0,7.61538,0.6230226851286379
Sweden,7.56,0.799,99.71087,53230.0,9519374.0,6.28548,0.6226096225807526
Sweden,7.434,3.564,99.7348,51530.0,9600379.0,6.28063,0.6221965600328674
Sweden,7.239,1.893,99.75825,50120.0,9696110.0,6.55795,0.6217834974849821
Sweden,7.289,0.772,99.78123,50050.0,9799186.0,5.96541,0.6213704349370968
Sweden,7.369,3.052,99.80376,49520.0,9923085.0,5.53104,0.6213704349370968
Sweden,7.287,2.225,99.82585,49070.0,10057698.0,5.78105,0.6213704349370968
Sweden,7.375,2.859,99.8262,46350.0,10175214.0,5.76737,0.6213704349370968
Sweden,7.398,3.897,99.82654,,10278887.0,5.72135,0.6213704349370968
Sweden,7.363,,,,,,
Taiwan,6.229,21.998,,,,22.9156,
Taiwan,6.309,23.507,,,,25.5922,
Taiwan,6.126,22.656,,,,25.7891,
Taiwan,6.34,23.596,,,,27.1923,
Taiwan,6.363,23.254,,,,26.9121,
Taiwan,6.45,24.495,,,,26.3571,
Taiwan,6.513,24.012,,,,23.3962,
Taiwan,6.359,23.145,,,,23.4472,
Taiwan,6.467,23.209,,,,23.8034,
Taiwan,6.537,23.193,,,,23.5335,
Taiwan,6.584,,,,,,
Tajikistan,4.381,3.404,69.47197,8780.0,7527397.0,36.07439,0.0286512928022362
Tajikistan,4.263,5.809,70.80223,9060.0,7697507.0,48.11263,0.02881621243885395
Tajikistan,4.497,4.188,72.14546,9840.0,7874838.0,42.88446,0.028981132075471698
Tajikistan,4.967,5.265,73.49981,10260.0,8059782.0,44.09017,0.02914605171208945
Tajikistan,4.896,4.674,74.8649,11700.0,8252828.0,41.35597,0.029310971348707197
Tajikistan,5.124,4.797,76.2395,12280.0,8454019.0,40.69803,0.029475890985324948
Tajikistan,5.104,5.86,77.62285,13650.0,8663575.0,39.80869,0.029503843466107616
Tajikistan,5.829,5.408,79.01397,14200.0,8880270.0,40.08521,0.029531795946890288
Tajikistan,5.497,4.893,80.41159,15210.0,9100847.0,39.74453,0.029559748427672956
Tajikistan,5.464,2.978,81.81511,,9321023.0,39.90629,0.029587700908455625
Tajikistan,5.466,,,,,,
Tanzania,3.229,21.3,43.92816,75950.0,44346532.0,26.35689,0.5285228767298672
Tanzania,4.074,21.5,45.70726,81790.0,45673520.0,28.16244,0.524586710006592
Tanzania,4.007,20.9,47.50187,87950.0,47053033.0,28.81121,0.5206505432833167
Tanzania,3.852,20.7,49.31034,93940.0,48483132.0,27.7554,0.5167143765600415
Tanzania,3.483,21.3,51.13106,97650.0,49960563.0,27.1181,0.5127782098367664
Tanzania,3.661,21.6,52.96379,103820.0,51482638.0,28.25751,0.5088420431134911
Tanzania,2.903,21.2,54.80741,104660.0,53049231.0,27.705,0.5038795370161688
Tanzania,3.347,21.7,56.66211,103330.0,54660345.0,25.23024,0.49891703091884665
Tanzania,3.445,20.9,58.52723,105380.0,56313444.0,25.38118,0.49395452482152435
Tanzania,3.64,21.2,60.40167,,58005461.0,24.60327,0.4889920187242021
Tanzania,3.623,,,,,,
Thailand,6.217,27.828,97.71447,360560.0,67195032.0,35.46658,0.3911950420954163
Thailand,6.664,26.514,98.04012,362400.0,67518379.0,29.95337,0.39114826941066416
Thailand,6.3,26.668,98.358,383440.0,67835969.0,31.36545,0.39110149672591205
Thailand,6.231,26.728,98.6706,395710.0,68144519.0,33.79969,0.39105472404116
Thailand,6.985,27.186,98.97793,390010.0,68438748.0,29.41482,0.39100795135640787
Thailand,6.202,27.81,99.25917,392810.0,68714519.0,28.04208,0.39096117867165575
Thailand,6.074,27.088,99.44567,395180.0,68971313.0,30.6404,0.3902284066105394
Thailand,5.939,26.954,99.76972,413200.0,69209817.0,26.87982,0.38949563454942315
Thailand,6.012,26.644,99.84852,416950.0,69428454.0,27.41578,0.3887628624883068
Thailand,6.022,27.732,99.96483,,69625581.0,27.32291,0.3880300904271905
Thailand,5.985,,,,,,
Tunisia,5.131,20.786,92.2249,37960.0,10635245.0,34.268,0.04201638041684494
Tunisia,4.876,19.765,92.41832,36290.0,10741872.0,31.24561,0.04210989548316118
Tunisia,4.464,22.624,93.03061,37240.0,10846993.0,30.51296,0.04220341054947741
Tunisia,5.246,19.415,93.63885,37120.0,10952949.0,29.88004,0.04229692561579365
Tunisia,4.764,20.809,94.24353,39360.0,11063195.0,32.64765,0.0423904406821099
Tunisia,5.132,20.562,94.84546,40170.0,11179951.0,31.14382,0.04248395574842614
Tunisia,4.521,21.201,95.44405,39730.0,11303942.0,32.86101,0.04257747081474238
Tunisia,4.124,21.608,95.99335,40720.0,11433438.0,29.93905,0.04267098588105861
Tunisia,4.741,20.527,96.51537,41100.0,11565203.0,30.73111,0.042764500947374856
Tunisia,4.315,22.9,97.03219,,11694721.0,30.55062,0.042858016013691096
Tunisia,4.596,,,,,,
Turkey,5.49,13.841,95.41132,374330.0,72326992.0,30.00437,0.26906715741702636
Turkey,5.272,12.453,95.58772,396910.0,73443254.0,28.61053,0.27046390713179047
Turkey,5.309,14.46,95.76049,411020.0,74651046.0,28.12718,0.2718606568465546
Turkey,4.888,13.348,95.92934,402240.0,75925454.0,28.84396,0.2732574065613187
Turkey,5.58,12.876,96.09454,427120.0,77229262.0,28.78455,0.2746541562760828
Turkey,5.514,11.961,96.25616,433850.0,78529413.0,29.59717,0.2760509059908469
Turkey,5.326,13.909,96.41432,460820.0,79827868.0,28.71693,0.2775570025090548
Turkey,5.607,13.378,96.56909,502670.0,81116451.0,27.15912,0.2790630990272627
Turkey,5.186,13.811,96.72061,502520.0,82340090.0,27.40293,0.28056919554547055
Turkey,4.872,14.932,96.86897,,83429607.0,26.85069,0.28207529206367843
Turkey,4.948,,,,,,
Uganda,4.193,24.411,40.20519,42960.0,32428164.0,38.86261,0.11386545228731113
Uganda,4.826,24.107,41.69614,43710.0,33476772.0,41.64899,0.11215764851997514
Uganda,4.309,23.733,43.20641,45660.0,34558700.0,42.85821,0.11044984475263919
Uganda,3.71,24.365,44.73397,46670.0,35694519.0,42.08482,0.10874204098530325
Uganda,3.77,24.242,46.27957,48380.0,36911530.0,40.81954,0.10703423721796732
Uganda,4.238,23.91,47.84156,50190.0,38225447.0,43.20758,0.10532643345063133
Uganda,4.233,23.843,49.41834,52850.0,39649173.0,41.77337,0.1036186296832954
Uganda,4.001,23.983,51.00911,53950.0,41166588.0,38.54776,0.10191082591595943
Uganda,4.322,23.344,52.61236,54870.0,42729032.0,37.21456,0.10020302214862348
Uganda,4.948,23.592,54.22828,,44269587.0,35.2285,0.09849521838128752
Uganda,4.636,,,,,,
Ukraine,5.058,10.236,95.0744,369850.0,45870741.0,19.09176,0.15815802550935895
Ukraine,5.083,9.352,94.62045,391160.0,45706086.0,18.42331,0.15851913201921483
Ukraine,5.03,9.848,94.16476,379030.0,45593342.0,17.79873,0.15888023852907074
Ukraine,4.711,10.039,94.0284,368050.0,45489648.0,17.92219,0.15924134503892662
Ukraine,4.297,7.347,93.58921,332020.0,45272155.0,17.51999,0.1596024515487825
Ukraine,3.965,8.917,93.65691,279070.0,45154036.0,16.88095,0.1599635580586384
Ukraine,4.029,9.388,93.72408,290100.0,45004673.0,15.11815,0.1600728838827232
Ukraine,4.311,8.783,93.79082,264100.0,44831135.0,14.6986,0.16018220970680802
Ukraine,4.662,9.47,93.85588,274510.0,44622518.0,14.78515,0.16029153553089281
Ukraine,4.702,11.904,93.86696,,44386203.0,14.70064,0.16040086135497764
Ukraine,4.875,,,,,,
United Arab Emirates,7.097,29.507,99.97134,208580.0,8549998.0,42.54867,0.037954545454545456
United Arab Emirates,7.119,29.393,99.97134,214630.0,8946778.0,45.0258,0.037954545454545456
United Arab Emirates,7.218,29.097,99.97133,226570.0,9141598.0,46.58007,0.037954545454545456
United Arab Emirates,6.621,27.865,99.97133,237630.0,9197908.0,43.3845,0.037954545454545456
United Arab Emirates,6.54,28.739,99.97133,240020.0,9214182.0,40.7299,0.037954545454545456
United Arab Emirates,6.568,29.451,99.97133,252850.0,9262896.0,45.18947,0.037954545454545456
United Arab Emirates,6.831,28.62,99.97133,259650.0,9360975.0,42.79195,0.037954545454545456
United Arab Emirates,7.039,29.903,99.97133,269820.0,9487206.0,43.03017,0.037954545454545456
United Arab Emirates,6.604,29.842,99.97133,263240.0,9630966.0,43.20993,0.037954545454545456
United Arab Emirates,6.711,30.317,99.96846,,9770526.0,43.0844,0.037954545454545456
United Arab Emirates,6.561,,,,,,
United Kingdom,7.029,10.05,100.0,594560.0,62766365.0,12.38783,0.1259365994236311
United Kingdom,6.869,8.654,100.0,551940.0,63258810.0,12.95079,0.12672704816797037
United Kingdom,6.881,8.189,100.0,573410.0,63700215.0,11.38851,0.1275174969123096
United Kingdom,6.918,8.823,100.0,554670.0,64128273.0,11.36731,0.12830794565664883
United Kingdom,6.758,10.057,100.0,513800.0,64602298.0,10.82781,0.12909839440098805
United Kingdom,6.515,8.72,100.0,497740.0,65116219.0,10.32277,0.12988884314532728
United Kingdom,6.824,9.704,100.0,475240.0,65611593.0,10.15293,0.13017702758336763
United Kingdom,7.103,10.225,100.0,461190.0,66058859.0,10.28748,0.13046521202140798
United Kingdom,7.233,10.537,100.0,452080.0,66460344.0,10.10409,0.13075339645944833
United Kingdom,7.157,9.118,100.0,,66836327.0,10.02183,0.13104158089748869
United Kingdom,7.064,,,,,,
United States,7.164,17.9,98.97895,6442580.0,309327143.0,9.23072,0.32061177945041747
United States,7.115,17.8,99.07489,6214430.0,311583481.0,9.27236,0.3208973723480233
United States,7.026,18.3,99.16969,5968740.0,313877662.0,8.8823,0.3211829652456291
United States,7.249,18.6,99.26338,6108670.0,316059947.0,8.65491,0.32146855814323494
United States,7.151,17.5,99.35588,6129040.0,318386329.0,8.44529,0.3217541510408407
United States,6.864,18.8,99.44716,6003650.0,320738994.0,8.17797,0.32203974393844653
United States,6.804,19.0,99.53714,5907270.0,323071755.0,7.39055,0.32197743276078705
United States,6.992,18.4,99.62582,5842800.0,325122128.0,7.75763,0.32191512158312763
United States,6.883,18.6,99.71312,6023620.0,326838199.0,7.78762,0.3218528104054682
United States,6.944,18.1,99.79904,,328329953.0,7.67611,0.3217904992278087
United States,6.951,,,,,,
Uruguay,6.062,17.954,98.39293,36010.0,3359273.0,9.47559,0.09563396930963244
Uruguay,6.554,17.163,98.55795,37550.0,3368926.0,9.74251,0.09771866058309489
Uruguay,6.45,17.598,98.70838,38420.0,3378975.0,9.36476,0.09980335185655732
Uruguay,6.444,17.697,98.85258,37420.0,3389436.0,10.37529,0.10188804313001978
Uruguay,6.561,17.596,98.99356,36900.0,3400439.0,9.93238,0.10397273440348222
Uruguay,6.628,19.044,99.1314,36660.0,3412013.0,9.96884,0.10605742567694466
Uruguay,6.171,15.794,99.26625,37050.0,3424139.0,9.92336,0.10728371466133434
Uruguay,6.336,19.59,99.39807,36110.0,3436645.0,9.57563,0.10851000364572401
Uruguay,6.372,16.448,99.4786,36160.0,3449290.0,9.61625,0.10973629263011368
Uruguay,6.6,20.717,99.48724,,3461731.0,9.57094,0.11096258161450336
Uruguay,6.431,,,,,,
Uzbekistan,5.095,14.915,96.12821,238390.0,28562400.0,33.6145,0.0748681269557443
Uzbekistan,5.739,14.224,96.47084,242350.0,29339400.0,43.03611,0.07576128743853375
Uzbekistan,6.019,14.496,96.79867,230380.0,29774500.0,40.45578,0.0766544479213232
Uzbekistan,5.94,13.896,97.12731,232950.0,30243200.0,41.04126,0.07754760840411266
Uzbekistan,6.049,15.012,97.37537,226090.0,30757700.0,38.91105,0.0784407688869021
Uzbekistan,5.972,15.367,97.52858,222860.0,31298900.0,36.99091,0.07933392936969155
Uzbekistan,5.893,14.148,97.68127,230900.0,31847900.0,36.67223,0.07996092981671882
Uzbekistan,6.421,13.767,97.83345,234920.0,32388600.0,36.61596,0.08058793026374611
Uzbekistan,6.205,13.068,97.83094,235510.0,32956100.0,36.34037,0.08121493071077335
Uzbekistan,6.154,13.561,97.82938,,33580350.0,36.352,0.08184193115780063
Uzbekistan,6.179,,,,,,
Venezuela,7.478,26.696,95.45675,260460.0,28439942.0,23.46386,0.5183617129233069
Venezuela,6.58,26.469,95.27965,259660.0,28887873.0,24.81057,0.5165678245830355
Venezuela,7.067,26.389,95.10256,279300.0,29360827.0,22.87687,0.5147739362427641
Venezuela,6.553,26.487,94.92546,284140.0,29781046.0,22.95083,0.5129800479024927
Venezuela,6.136,26.654,94.74837,285460.0,30042973.0,22.35515,0.5111861595622215
Venezuela,5.569,26.508,94.57128,270980.0,30081827.0,22.65819,0.5093922712219501
Venezuela,4.041,26.298,94.39418,257600.0,29851249.0,22.27268,0.5084056326348008
Venezuela,5.071,26.326,94.21709,243570.0,29402480.0,21.88744,0.5074189940476515
Venezuela,5.006,26.258,94.03999,233920.0,28887117.0,22.1235,0.5064323554605022
Venezuela,5.081,26.568,93.8629,,28515829.0,22.21524,0.505445716873353
Venezuela,4.892,,,,,,
Vietnam,5.296,25.221,88.86376,258430.0,87967655.0,27.1181,0.4042142192915716
Vietnam,5.767,24.449,89.65489,257880.0,88871384.0,23.77469,0.40828291245486276
Vietnam,5.535,24.753,90.43672,258290.0,89801926.0,23.58582,0.41235160561815387
Vietnam,5.023,24.409,91.20865,268770.0,90752593.0,25.17827,0.4164202987814451
Vietnam,5.085,24.865,92.42199,283000.0,91713850.0,22.26175,0.4204889919447363
Vietnam,5.076,25.327,93.32806,327320.0,92677082.0,21.72136,0.4245576851080275
Vietnam,5.062,25.192,94.10247,341580.0,93640435.0,22.42143,0.42806740093957957
Vietnam,5.175,24.982,94.81408,340420.0,94600643.0,20.33531,0.4315771167711315
Vietnam,5.296,24.517,95.51497,376530.0,95545959.0,20.36473,0.4350868326026835
Vietnam,5.467,25.807,96.20509,,96462108.0,20.19471,0.43859654843423546
Vietnam,5.411,,,,,,
Yemen,4.35,27.869,50.52801,35610.0,23154854.0,44.8245,0.010398357476210679
Yemen,3.746,27.881,51.6066,32390.0,23807586.0,49.06382,0.010398357476210679
Yemen,4.061,27.338,52.67102,31470.0,24473176.0,54.55899,0.010398357476210679
Yemen,4.218,27.284,53.72152,38350.0,25147112.0,51.55041,0.010398357476210679
Yemen,3.968,27.506,54.75738,38810.0,25823488.0,43.85524,0.010398357476210679
Yemen,2.983,27.742,55.77887,26050.0,26497881.0,48.46628,0.010398357476210679
Yemen,3.826,27.636,56.78562,22740.0,27168210.0,45.15434,0.010398357476210679
Yemen,3.254,27.808,57.7776,21970.0,27834811.0,46.6112,0.010398357476210679
Yemen,3.058,27.651,58.75449,21760.0,28498683.0,45.31726,0.010398357476210679
Yemen,4.197,27.894,59.71658,,29161922.0,44.64506,0.010398357476210679
Yemen,3.658,,,,,,
Zimbabwe,4.682,21.614,67.54071,28080.0,12697728.0,24.6478,0.45822032618737474
Zimbabwe,4.846,22.303,67.01608,30550.0,12894323.0,26.33544,0.4570413325928902
Zimbabwe,4.955,22.384,66.49118,30780.0,13115149.0,26.36427,0.45586233899840567
Zimbabwe,4.69,22.645,65.96647,30860.0,13350378.0,25.57768,0.45468334540392114
Zimbabwe,4.184,22.56,65.45411,29350.0,13586710.0,26.2316,0.45350435180943655
Zimbabwe,3.703,22.364,64.95493,31280.0,13814642.0,25.9843,0.45232535821495196
Zimbabwe,3.735,22.488,64.46896,29120.0,14030338.0,25.39554,0.4511463646204675
Zimbabwe,3.638,22.735,63.99662,28800.0,14236599.0,22.61333,0.4499673710259829
Zimbabwe,3.616,22.55,63.53877,31380.0,14438812.0,22.10827,0.44878837743149835
Zimbabwe,2.694,22.338,63.09496,,14645473.0,20.84664,0.4476093838370138
Zimbabwe,3.145,,,,,,
