Country,pc1,pc2,Country,Class_n3,Class_n4,Class_n5
Afghanistan,-2.186018834162311,1.1828583757753361,Afghanistan,1,3,3
Albania,-0.4981682036602176,-0.968241781726066,Albania,0,0,1
Argentina,1.180306973470806,-0.4998099964928687,Argentina,0,0,4
Armenia,-0.8503693700403708,-0.6207020773522941,Armenia,0,1,0
Australia,2.097198860789409,-0.3747321621509508,Australia,0,0,4
Austria,0.9532473321494388,-1.8325390576872702,Austria,0,0,1
Azerbaijan,-0.9212432937356022,-0.2324623830135907,Azerbaijan,0,1,0
Bangladesh,-0.43180187855624064,2.1733398726487905,Bangladesh,0,1,0
Belarus,0.1608716596374934,-1.1099330070866553,Belarus,0,0,1
Belgium,0.8294389491005935,-1.4260269106714878,Belgium,0,0,1
Bolivia,-0.8033738986410899,-0.32978640844408613,Bolivia,0,1,0
Bosnia and Herzegovina,-0.7145088846378996,-0.6336462871121966,Bosnia and Herzegovina,0,1,0
Botswana,-1.6127645591361226,0.09994028618753738,Botswana,0,1,0
Brazil,3.1898863582538834,2.6459114424755272,Brazil,2,2,2
Bulgaria,-0.5470616127860403,-0.6256761546707189,Bulgaria,0,1,0
Burkina Faso,-2.912212698838237,1.6548827207345187,Burkina Faso,1,3,3
Cambodia,-2.035214778336806,0.758572557790397,Cambodia,1,3,3
Cameroon,-2.4208456610806235,1.4693487815982242,Cameroon,1,3,3
Canada,3.4376674614351224,-0.8822597354757606,Canada,0,0,4
Chad,-3.284392294108665,1.9869823163678917,Chad,1,3,3
Chile,0.5578574205364655,-1.2735365718048706,Chile,0,0,1
Colombia,0.09797643639263641,-0.05973684539893136,Colombia,0,1,0
Costa Rica,0.014698566145513774,-1.2518505305537173,Costa Rica,0,0,1
Croatia,-0.04347680481583914,-1.266094167751341,Croatia,0,0,1
Cyprus,-0.07693618301585314,-1.2979655917071788,Cyprus,0,0,1
Denmark,1.8450730088327252,-3.003109005620517,Denmark,0,0,1
Dominican Republic,-0.8009454532406803,-0.3973324958875548,Dominican Republic,0,1,0
Ecuador,-0.43380292814811516,-0.5244769308690991,Ecuador,0,1,0
Egypt,-0.8379549732141717,2.255752031905458,Egypt,0,1,0
El Salvador,-0.46587251644154193,-0.7951412062957656,El Salvador,0,0,1
Finland,1.3360690871873244,-2.364842082053377,Finland,0,0,1
France,2.066393179754273,0.052166655919930936,France,0,0,4
Georgia,-0.6377523579782979,-0.8618220667563591,Georgia,0,0,1
Germany,3.659283952696105,1.1854301256345225,Germany,0,0,4
Ghana,-2.015069392743467,1.0452316552169616,Ghana,1,3,3
Greece,0.2421050809736254,-0.9528226010671769,Greece,0,0,1
Guatemala,-0.5641633152492792,-0.5224724219831299,Guatemala,0,1,0
Honduras,-0.6953189770353746,-0.5480910960229406,Honduras,0,1,0
Hungary,-0.13393374615056308,-0.9367793948277127,Hungary,0,0,1
Indonesia,2.266394288296498,3.7741339722546874,Indonesia,2,2,2
Ireland,0.772903651624497,-1.8674904331963529,Ireland,0,0,1
Israel,0.3437519890369181,-1.1390383952633392,Israel,0,0,1
Italy,1.8852173759465085,0.29882542353456715,Italy,0,0,4
Japan,4.81737254521418,2.91379476001035,Japan,2,2,2
Jordan,-0.665106385089474,-0.5140589834376754,Jordan,0,1,0
Kazakhstan,0.74824928444233,-0.5220482244378538,Kazakhstan,0,0,4
Kenya,-1.8701524388270796,1.141844342087257,Kenya,1,3,3
Kyrgyzstan,-0.4226626632649607,-1.0671522773833058,Kyrgyzstan,0,0,1
Lebanon,-0.9656247747131719,-0.3406458552968892,Lebanon,0,1,0
Lithuania,-0.08754055222451698,-1.3683547072872717,Lithuania,0,0,1
Luxembourg,0.5825323522167611,-1.974125811234904,Luxembourg,0,0,1
Mali,-2.8677667556572355,1.6721993748309252,Mali,1,3,3
Malta,-0.22744047008886822,-1.2324158160681367,Malta,0,0,1
Mauritania,-2.846194243386374,1.4155037618479303,Mauritania,1,3,3
Mexico,2.2953621422389476,1.4119114762700837,Mexico,0,0,4
Moldova,-0.3448513807316543,-1.1355014865095103,Moldova,0,0,1
Mongolia,-1.0045969738418687,-0.4867391874181358,Mongolia,0,1,0
Montenegro,-0.3758891394843889,-1.122813305170223,Montenegro,0,0,1
Nepal,-2.013591087056203,1.1180188384262641,Nepal,1,3,3
Netherlands,1.341928503991762,-1.3968559726467873,Netherlands,0,0,1
New Zealand,0.9199044929639579,-2.004086830891921,New Zealand,0,0,1
Nicaragua,-0.9981347879283327,-0.3533208293172551,Nicaragua,0,1,0
Niger,-3.618033947291123,2.4091712319870613,Niger,1,3,3
Macedonia,-0.9996987547977854,-0.46613189445836534,Macedonia,0,1,0
Pakistan,0.3538820513710946,2.672781859089688,Pakistan,0,1,0
Panama,-0.08645483208467669,-1.178894121361555,Panama,0,0,1
Peru,-0.5342331851615965,-0.055087734376127566,Peru,0,1,0
Philippines,-0.21423010634623701,1.0351683742168478,Philippines,0,1,0
Poland,1.2779827903799676,-0.06023697111004056,Poland,0,0,4
Portugal,0.0517075836456484,-1.0772488747350815,Portugal,0,0,1
Romania,0.16967102991681873,-0.8205788366218334,Romania,0,0,1
Russia,7.5166748924599975,4.733965307051068,Russia,2,2,2
Saudi Arabia,0.4441521041584659,1.6925963480155635,Saudi Arabia,0,1,0
Senegal,-2.386132914166198,1.1824199166792275,Senegal,1,3,3
Slovakia,0.2239586263593025,-1.4121771254450874,Slovakia,0,0,1
Slovenia,0.15323926534505666,-1.5238808910908217,Slovenia,0,0,1
South Africa,0.7885164443051629,1.3162564199457618,South Africa,0,1,0
South Korea,2.1316205184341444,0.7045756067965068,South Korea,0,0,4
Spain,1.4507426647019095,-0.3382920315779313,Spain,0,0,4
Sweden,1.3119001657032188,-2.3319472907462915,Sweden,0,0,1
Tajikistan,-1.2821165160346075,-0.24946491026763923,Tajikistan,0,1,0
Tanzania,-2.314035003856896,1.5290204424666045,Tanzania,1,3,3
Thailand,0.5747434503524183,0.9557178604787702,Thailand,0,1,0
Tunisia,-0.8818505066832285,-0.24303073511583353,Tunisia,0,1,0
Turkey,0.9942528669087836,0.7200540529807798,Turkey,0,1,0
Uganda,-2.5796137308019444,1.5714939970860566,Uganda,1,3,3
Ukraine,0.9813842802344389,0.12578135483763256,Ukraine,0,0,4
United Arab Emirates,-0.043309106731074465,-0.08437447946148036,United Arab Emirates,0,1,0
United Kingdom,2.7046541214917688,0.06584365169493056,United Kingdom,0,0,4
Uruguay,0.09922150884069561,-1.4269336538694826,Uruguay,0,0,1
Uzbekistan,-0.07318806043055094,-0.003613172530288575,Uzbekistan,0,1,0
Venezuela,0.7072643563248017,-0.3202173894585728,Venezuela,0,0,4
Vietnam,0.08356954254649616,1.057385978213359,Vietnam,0,1,0
Yemen,-2.5406830792446002,1.4894117560885793,Yemen,1,3,3
Zimbabwe,-1.4944952051299092,0.190354269124013,Zimbabwe,0,1,0
