Country,pc1,pc2,Country,Class_n3,Class_n4,Class_n5,n3_colors,n4_colors,n5_colors
Afghanistan,-2.707881804886554,0.24645836056373835,Afghanistan,1,1,1,#fc4f30,#fc4f30,#fc4f30
Albania,-0.4405974703163928,-1.106560547573385,Albania,2,0,2,#e5ae38,#30a2da,#e5ae38
Argentina,0.9771029007121443,-0.610713682254116,Argentina,2,0,2,#e5ae38,#30a2da,#e5ae38
Armenia,-0.8542338772120642,-0.9581204635843233,Armenia,2,0,4,#e5ae38,#30a2da,#8b8b8b
Australia,4.02857998844539,2.3976062520264794,Australia,0,2,0,#30a2da,#e5ae38,#30a2da
Austria,2.0881703535263014,-0.442117767396894,Austria,0,3,3,#30a2da,#6d904f,#6d904f
Azerbaijan,-0.4840514734872266,-0.15816820199566348,Azerbaijan,2,0,4,#e5ae38,#30a2da,#8b8b8b
Bangladesh,-1.9078472104215454,0.15438162492370058,Bangladesh,1,1,1,#fc4f30,#fc4f30,#fc4f30
Belarus,0.9944947378271934,-0.40611148447417783,Belarus,2,0,2,#e5ae38,#30a2da,#e5ae38
Belgium,2.0814526013533947,0.08018605300904495,Belgium,0,3,3,#30a2da,#6d904f,#6d904f
Bolivia,-0.7573939078126226,-0.17339196177764674,Bolivia,2,0,4,#e5ae38,#30a2da,#8b8b8b
Bosnia and Herzegovina,-0.026901446394826542,-0.1637330419358283,Bosnia and Herzegovina,2,0,2,#e5ae38,#30a2da,#e5ae38
Botswana,-0.9622724095401544,0.3783412664125043,Botswana,2,0,4,#e5ae38,#30a2da,#8b8b8b
Brazil,0.20778466436336462,-0.5566143288064739,Brazil,2,0,2,#e5ae38,#30a2da,#e5ae38
Bulgaria,0.1274718126424466,-0.3868603845580268,Bulgaria,2,0,2,#e5ae38,#30a2da,#e5ae38
Burkina Faso,-3.3977445960335304,0.9370672402313571,Burkina Faso,1,1,1,#fc4f30,#fc4f30,#fc4f30
Cambodia,-2.4294585502700485,0.04107222128057011,Cambodia,1,1,1,#fc4f30,#fc4f30,#fc4f30
Cameroon,-2.7469547234815233,1.048851703771812,Cameroon,1,1,1,#fc4f30,#fc4f30,#fc4f30
Canada,4.294744855536891,0.3798314111502944,Canada,0,2,0,#30a2da,#e5ae38,#30a2da
Chad,-3.575098628783876,1.402596185616547,Chad,1,1,1,#fc4f30,#fc4f30,#fc4f30
Chile,0.8116639944857149,-0.9360368672692757,Chile,2,0,2,#e5ae38,#30a2da,#e5ae38
China,-0.4045332222963296,0.43774920502217646,China,2,0,4,#e5ae38,#30a2da,#8b8b8b
Colombia,-0.38538649112483686,-0.3696098885471106,Colombia,2,0,4,#e5ae38,#30a2da,#8b8b8b
Costa Rica,0.1032118087543715,-0.6780798329356081,Costa Rica,2,0,2,#e5ae38,#30a2da,#e5ae38
Croatia,0.5418373496094542,-0.7647282329108195,Croatia,2,0,2,#e5ae38,#30a2da,#e5ae38
Cyprus,0.9723730630217515,0.012955293722905306,Cyprus,2,0,2,#e5ae38,#30a2da,#e5ae38
Denmark,3.3039264205978345,-1.624000163618458,Denmark,0,3,3,#30a2da,#6d904f,#6d904f
Dominican Republic,-0.8337696978463143,-0.5537862587955162,Dominican Republic,2,0,4,#e5ae38,#30a2da,#8b8b8b
Ecuador,-0.4354079150105538,-0.47090277435548256,Ecuador,2,0,4,#e5ae38,#30a2da,#8b8b8b
Egypt,-1.9775138797747112,1.1114362160066293,Egypt,1,1,1,#fc4f30,#fc4f30,#fc4f30
El Salvador,-0.5541980804033204,-0.5461119809805252,El Salvador,2,0,4,#e5ae38,#30a2da,#8b8b8b
Finland,3.176909833479804,-0.37238250576675097,Finland,0,3,3,#30a2da,#6d904f,#6d904f
France,1.2291864121734892,-0.6217511698961463,France,2,0,2,#e5ae38,#30a2da,#e5ae38
Georgia,-0.5958412989217665,-1.3275935179577472,Georgia,2,0,2,#e5ae38,#30a2da,#e5ae38
Germany,2.0312869300317242,-0.12391706348822798,Germany,0,3,3,#30a2da,#6d904f,#6d904f
Ghana,-2.517209352657589,0.43995626125734966,Ghana,1,1,1,#fc4f30,#fc4f30,#fc4f30
Greece,1.1815885680797094,0.07783803721807434,Greece,2,0,2,#e5ae38,#30a2da,#e5ae38
Guatemala,-0.7826328954415795,-0.542936318723979,Guatemala,2,0,4,#e5ae38,#30a2da,#8b8b8b
Honduras,-0.8328805046927845,-0.5532647390240378,Honduras,2,0,4,#e5ae38,#30a2da,#8b8b8b
Hungary,0.31366818948302616,-0.8035914865246941,Hungary,2,0,2,#e5ae38,#30a2da,#e5ae38
India,-2.390019400667934,1.0815363216225202,India,1,1,1,#fc4f30,#fc4f30,#fc4f30
Indonesia,-0.9981953186374316,-0.3046057982599458,Indonesia,2,0,4,#e5ae38,#30a2da,#8b8b8b
Ireland,2.396623573879585,0.05820950813198518,Ireland,0,3,3,#30a2da,#6d904f,#6d904f
Israel,1.6092041765179748,0.7166178163397645,Israel,0,3,3,#30a2da,#6d904f,#6d904f
Italy,1.1616234840765791,-0.27089388074097204,Italy,2,0,2,#e5ae38,#30a2da,#e5ae38
Japan,1.5153726536348213,-0.16400972680698825,Japan,2,0,2,#e5ae38,#30a2da,#e5ae38
Jordan,-0.5216062733838829,-0.2432729763946506,Jordan,2,0,4,#e5ae38,#30a2da,#8b8b8b
Kazakhstan,2.3454578447518926,1.1002982091681095,Kazakhstan,0,3,3,#30a2da,#6d904f,#6d904f
Kenya,-2.5454568119460594,-0.07332724280699272,Kenya,1,1,1,#fc4f30,#fc4f30,#fc4f30
Kyrgyzstan,-0.4783859137385061,-1.5989421463827798,Kyrgyzstan,2,0,2,#e5ae38,#30a2da,#e5ae38
Lebanon,-0.6204495944496827,-0.06105571027529793,Lebanon,2,0,4,#e5ae38,#30a2da,#8b8b8b
Lithuania,0.5196163607589516,-1.1204485638111523,Lithuania,2,0,2,#e5ae38,#30a2da,#e5ae38
Luxembourg,4.323021976226378,2.169498067633465,Luxembourg,0,2,0,#30a2da,#e5ae38,#30a2da
Mali,-3.310441227819735,1.0548720369961757,Mali,1,1,1,#fc4f30,#fc4f30,#fc4f30
Malta,0.6454259726127022,-0.27964418257513046,Malta,2,0,2,#e5ae38,#30a2da,#e5ae38
Mauritania,-3.0293577014258632,1.3122693103261762,Mauritania,1,1,1,#fc4f30,#fc4f30,#fc4f30
Mexico,0.4323685862899075,-0.3370789458906628,Mexico,2,0,2,#e5ae38,#30a2da,#e5ae38
Moldova,-0.15867496943262022,-1.1528071031620284,Moldova,2,0,2,#e5ae38,#30a2da,#e5ae38
Mongolia,0.014351209124978457,0.09933930867226917,Mongolia,2,0,2,#e5ae38,#30a2da,#e5ae38
Montenegro,0.24284655411186104,-0.5992095657540312,Montenegro,2,0,2,#e5ae38,#30a2da,#e5ae38
Nepal,-2.492593702992139,0.46559718350413143,Nepal,1,1,1,#fc4f30,#fc4f30,#fc4f30
Netherlands,2.4596250969290603,0.1371707708165667,Netherlands,0,3,3,#30a2da,#6d904f,#6d904f
New Zealand,2.771659132660261,0.15303820662198578,New Zealand,0,3,3,#30a2da,#6d904f,#6d904f
Nicaragua,-1.126896666254001,-0.41337201754756314,Nicaragua,2,0,4,#e5ae38,#30a2da,#8b8b8b
Niger,-4.124773990350065,1.7900970470992597,Niger,1,1,1,#fc4f30,#fc4f30,#fc4f30
Macedonia,-0.5394512590908447,-0.3210895372909733,Macedonia,2,0,4,#e5ae38,#30a2da,#8b8b8b
Pakistan,-1.5742607497003913,0.2431920847127224,Pakistan,1,1,1,#fc4f30,#fc4f30,#fc4f30
Panama,0.18368372955962584,-0.42222901854664624,Panama,2,0,2,#e5ae38,#30a2da,#e5ae38
Peru,-0.8371813944158307,-0.40184953800460643,Peru,2,0,4,#e5ae38,#30a2da,#8b8b8b
Philippines,-1.319362186045087,-0.49282480065811596,Philippines,2,0,4,#e5ae38,#30a2da,#8b8b8b
Poland,1.2993608684791125,0.011370384836908205,Poland,2,0,2,#e5ae38,#30a2da,#e5ae38
Portugal,0.4867806137153707,-0.850760968115629,Portugal,2,0,2,#e5ae38,#30a2da,#e5ae38
Romania,0.2919022365835421,-1.0233143863007437,Romania,2,0,2,#e5ae38,#30a2da,#e5ae38
Russia,2.5227864134859335,-0.06326956653452957,Russia,0,3,3,#30a2da,#6d904f,#6d904f
Saudi Arabia,1.5823277558780933,3.839222834831955,Saudi Arabia,0,2,0,#30a2da,#e5ae38,#30a2da
Senegal,-2.7449551559391234,0.7774241366044932,Senegal,1,1,1,#fc4f30,#fc4f30,#fc4f30
Slovakia,1.1403003278781942,-0.5068941900716611,Slovakia,2,0,2,#e5ae38,#30a2da,#e5ae38
Slovenia,1.3459784614828907,-0.2992944171199616,Slovenia,2,0,2,#e5ae38,#30a2da,#e5ae38
South Africa,0.21586257149112467,0.6767830593040299,South Africa,2,0,2,#e5ae38,#30a2da,#e5ae38
South Korea,1.765719780987998,0.6523199580111535,South Korea,0,3,3,#30a2da,#6d904f,#6d904f
Spain,1.0928241630091668,-0.6668486207868727,Spain,2,0,2,#e5ae38,#30a2da,#e5ae38
Sweden,1.9829919663625566,-1.5785142672357817,Sweden,0,3,3,#30a2da,#6d904f,#6d904f
Tajikistan,-1.5662091047709852,-1.1556881959078305,Tajikistan,2,0,4,#e5ae38,#30a2da,#8b8b8b
Tanzania,-3.058113515725054,-0.11733598450290232,Tanzania,1,1,1,#fc4f30,#fc4f30,#fc4f30
Thailand,-0.3215351157332877,0.3332033218284148,Thailand,2,0,4,#e5ae38,#30a2da,#8b8b8b
Tunisia,-0.8583588323543988,-0.2541775197354723,Tunisia,2,0,4,#e5ae38,#30a2da,#8b8b8b
Turkey,-0.009024330578032331,-0.4625523831284734,Turkey,2,0,2,#e5ae38,#30a2da,#e5ae38
Uganda,-3.2139488973883066,0.42556419701314563,Uganda,1,1,1,#fc4f30,#fc4f30,#fc4f30
Ukraine,0.6089647751346213,-0.5049327732162798,Ukraine,2,0,2,#e5ae38,#30a2da,#e5ae38
United Arab Emirates,2.731891887946289,3.673099609267682,United Arab Emirates,0,2,0,#30a2da,#e5ae38,#30a2da
United Kingdom,1.894879959331286,-0.49463131011086525,United Kingdom,0,3,3,#30a2da,#6d904f,#6d904f
United States,3.582649131241858,1.8225853955683275,United States,0,2,0,#30a2da,#e5ae38,#30a2da
Uruguay,0.7966558810486029,-0.6548294690798767,Uruguay,2,0,2,#e5ae38,#30a2da,#e5ae38
Uzbekistan,-0.06297710542786192,-0.1025438752393397,Uzbekistan,2,0,2,#e5ae38,#30a2da,#e5ae38
Venezuela,0.9364693077846876,0.549069700645061,Venezuela,2,0,2,#e5ae38,#30a2da,#e5ae38
Vietnam,-1.0320751536009876,-0.34289200363788946,Vietnam,2,0,4,#e5ae38,#30a2da,#8b8b8b
Yemen,-3.0326998037148925,0.7225820036696529,Yemen,1,1,1,#fc4f30,#fc4f30,#fc4f30
Zimbabwe,-1.7878673247067545,-0.4250624546555747,Zimbabwe,1,1,1,#fc4f30,#fc4f30,#fc4f30
